Date,Evaporative
2011-06-04,0.456539214
2011-06-11,0.46915257
2011-06-18,0.4205468
2011-06-25,0.921251416
2011-07-02,0.828834474
2011-07-09,0.970428288
2011-07-16,0.802226961
2011-07-23,0.318255246
2011-07-30,0.306678146
2011-08-06,0.248990148
2011-08-13,0.061386038
2011-08-20,0.745566785
2011-08-27,0.726516604
2011-09-03,0.455568492
2011-09-10,0.466127783
2011-09-17,0.494954109
2011-09-24,0.541949451
2011-10-01,-0.865715802
2011-10-08,-0.488423854
2011-10-15,-0.177773878
2011-10-22,0.122630663
2011-10-29,0.30867815
2011-11-05,-0.280630827
2011-11-12,-0.639392614
2011-11-19,-0.956447661
2011-11-26,-0.936980009
2011-12-03,-0.566356122
2011-12-11,-0.846164644
2011-12-18,-0.797929585
2011-12-25,-0.946270704
2012-01-01,-0.500398934
2012-01-08,0.142705619
2012-01-15,0.413000941
2012-01-22,0.626000822
2012-01-29,0.889067292
2012-02-05,0.833287358
2012-02-12,0.73621577
2012-02-19,0.278625697
2012-02-26,0.05550335
2012-03-04,-0.176266655
2012-03-11,-0.388914257
2012-03-18,0.511715293
2012-03-25,0.760637522
2012-04-01,0.743517578
2012-04-08,0.488823831
2012-04-15,0.37901938
2012-04-22,0.210158825
2012-04-29,0.420863897
2012-05-06,0.238434032
2012-05-13,0.450309038
2012-05-20,0.04552719
2012-05-27,0.886648118
2012-06-03,0.71537596
2012-06-10,0.370596021
2012-06-17,0.647084475
2012-06-24,0.638351917
2012-07-01,0.560975611
2012-07-08,0.586182177
2012-07-15,0.3647542
2012-07-22,0.822636127
2012-07-29,0.567169905
2012-08-05,0.557391346
2012-08-12,0.49442789
2012-08-19,0.404646605
2012-08-26,0.339540869
2012-09-02,0.307494819
2012-09-09,0.078407213
2012-09-16,0.459406704
2012-09-23,0.588038683
2012-09-30,0.827216387
2012-10-07,0.28753522
2012-10-14,0.33230719
2012-10-21,0.584835231
2012-10-28,0.964573443
2012-11-04,1.028145194
2012-11-11,1.159393191
2012-11-18,1.350698233
2012-11-25,1.144995093
2012-12-02,0.939263463
2012-12-11,0.593630672
2012-12-18,0.065585323
2012-12-25,-0.248776361
2013-01-01,-0.239006415
2013-01-08,-0.050676126
2013-01-15,0.02673807
2013-01-22,-0.063451514
2013-01-29,-0.191182584
2013-02-05,-0.007875012
2013-02-12,-0.192761987
2013-02-19,-0.175973475
2013-02-26,0.133507699
2013-03-05,0.026731517
2013-03-12,-0.017386682
2013-03-19,0.01284176
2013-03-26,-0.085039817
2013-04-02,-0.014677871
2013-04-09,0.265780091
2013-04-16,0.503976047
2013-04-23,0.43210569
2013-04-30,0.242180094
2013-05-07,0.319036186
2013-05-14,0.884444535
2013-05-21,0.797599375
2013-05-28,0.45410797
2013-06-04,0.287209302
2013-06-11,0.09614642
2013-06-18,0.25106591
2013-06-25,0.242591277
2013-07-02,0.32514739
2013-07-09,0.141773701
2013-07-16,-0.352791756
2013-07-23,-0.321252882
2013-07-30,-0.258194208
2013-08-06,-0.316045284
2013-08-13,0.053823248
2013-08-20,0.361516416
2013-08-27,0.072957352
2013-09-03,0.390392721
2013-09-10,0.321637571
2013-09-17,0.263741195
2013-09-24,0.387479931
2013-10-01,0.159603029
2013-10-08,0.028152825
2013-10-15,0.496716529
2013-10-22,0.600604892
2013-10-29,0.859420121
2013-11-05,1.104415536
2013-11-12,0.070145197
2013-11-19,-0.276759446
2013-11-26,-0.273956984
2013-12-03,-0.173943847
2013-12-11,0.261273235
2013-12-18,0.6110394
2013-12-25,1.006675005
2014-01-01,1.160531521
2014-01-08,1.31054306
2014-01-15,1.10491395
2014-01-22,0.891376734
2014-01-29,1.037732124
2014-02-05,0.700281143
2014-02-12,0.541063726
2014-02-19,0.33443749
2014-02-26,0.117179945
2014-03-05,0.156620547
2014-03-12,0.70808059
2014-03-19,0.695482194
2014-03-26,0.399925232
2014-04-02,0.313411385
2014-04-09,0.258689761
2014-04-16,-0.231151968
2014-04-23,0.912053168
2014-04-30,0.331832796
2014-05-07,0.380605012
2014-05-14,0.196459398
2014-05-21,0.03530119
2014-05-28,0.250896841
2014-06-04,0.161017627
2014-06-11,0.330070049
2014-06-18,0.2110845
2014-06-25,0.239653185
2014-07-02,0.187952235
2014-07-09,0.307589978
2014-07-16,0.164222419
2014-07-23,0.131725088
2014-07-30,0.496810138
2014-08-06,0.317208648
2014-08-13,0.060344107
2014-08-20,-0.046664435
2014-08-27,-0.136598542
2014-09-03,0.053746838
2014-09-10,0.645731986
2014-09-17,0.434465319
2014-09-24,0.303313375
2014-10-01,0.273243308
2014-10-08,0.150940403
2014-10-15,0.051970374
2014-10-22,0.09493053
2014-10-29,-0.088092476
2014-11-05,0.004386153
2014-11-12,0.376320273
2014-11-19,0.654903471
2014-11-26,0.825875521
2014-12-03,0.870635033
2014-12-11,0.245775729
2014-12-18,-0.492662549
2014-12-25,-0.774311125
2015-01-01,-0.785110891
2015-01-08,-0.215391159
2015-01-15,0.376279563
2015-01-22,0.600523472
2015-01-29,0.513573706
2015-02-05,0.207579657
2015-02-12,0.195468456
2015-02-19,0.251497716
2015-02-26,0.161240593
2015-03-05,0.245119184
2015-03-12,0.756572485
2015-03-19,0.65261066
2015-03-26,0.746127248
2015-04-02,0.831958055
2015-04-09,0.710284948
2015-04-16,0.345591635
2015-04-23,0.09245301
2015-04-30,-0.04198654
2015-05-07,-0.177477598
2015-05-14,0.37584278
2015-05-21,0.403965354
2015-05-28,0.432405949
2015-06-04,0.439826608
2015-06-11,0.379429966
2015-06-18,0.164114773
2015-06-25,-0.058507022
2015-07-02,-0.119116731
2015-07-09,-0.068058856
2015-07-16,-0.162966549
2015-07-23,0.016270038
2015-07-30,-0.199392542
2015-08-06,-0.239692926
2015-08-13,0.158054605
2015-08-20,0.138379961
2015-08-27,0.156960413
2015-09-03,0.161220178
2015-09-10,0.541259527
2015-09-17,0.626216471
2015-09-24,0.340928733
2015-10-01,0.467169076
2015-10-08,0.463601589
2015-10-15,0.475269407
2015-10-22,-0.066628367
2015-10-29,-0.077680282
2015-11-05,-0.063986421
2015-11-12,-0.644340336
2015-11-19,-0.912270546
2015-11-26,-1.2815063
2015-12-03,-1.3191185
2015-12-11,-1.189424396
2015-12-18,-0.936303735
2015-12-25,-0.285565197
2016-01-01,-0.452688217
2016-01-08,-0.33102113
2016-01-15,-0.555500746
2016-01-22,-0.732860327
2016-01-29,-0.480761439
2016-02-05,-0.381959707
2016-02-12,-0.286199093
2016-02-19,-0.379303604
2016-02-26,-0.324359536
2016-03-04,0.725917637
2016-03-11,1.066845059
2016-03-18,0.927975357
2016-03-25,0.829170823
2016-04-01,0.310221285
2016-04-08,0.086011328
2016-04-15,-0.056966998
2016-04-22,-0.447130322
2016-04-29,0.569216788
2016-05-06,0.991222203
2016-05-13,0.537998915
2016-05-20,0.059300747
2016-05-27,-0.287710726
2016-06-03,-0.478637189
2016-06-10,-0.069759399
2016-06-17,-0.027530663
2016-06-24,0.091277927
2016-07-01,-0.041167747
2016-07-08,-0.190777659
2016-07-15,0.112807699
2016-07-22,0.91145283
2016-07-29,0.734338224
2016-08-05,0.558943272
2016-08-12,0.250061274
2016-08-19,0.185840502
2016-08-26,0.147578463
2016-09-02,0.171190172
2016-09-09,0.308629155
2016-09-16,0.30132094
2016-09-23,0.255579054
2016-09-30,0.031899877
2016-10-07,0.310888886
2016-10-14,0.098835357
2016-10-21,-0.139122188
2016-10-28,-0.063964628
2016-11-04,0.106065609
2016-11-11,0.428347766
2016-11-18,0.811434865
2016-11-25,0.67851603
2016-12-02,0.89737004
2016-12-11,0.517747343
2016-12-18,0.321469724
2016-12-25,0.132739484
2017-01-01,-0.006629088
2017-01-08,0.251039594
2017-01-15,0.15831463
2017-01-22,-0.207168475
2017-01-29,0.198448449
2017-02-05,0.074447423
2017-02-12,0.144659981
2017-02-19,0.06938836
2017-02-26,-0.251279891
2017-03-05,-0.529144943
2017-03-12,-0.922470987
2017-03-19,-0.663139999
2017-03-26,-0.108252175
2017-04-02,0.246827126
2017-04-09,0.24020569
2017-04-16,0.096162476
2017-04-23,0.034048837
2017-04-30,1.233958602
2017-05-07,0.753528476
2017-05-14,0.585155189
2017-05-21,0.171646863
2017-05-28,-0.687644362
2017-06-04,0.312639087
2017-06-11,0.027913064
2017-06-18,0.138296157
2017-06-25,-0.06761124
2017-07-02,0.042417485
2017-07-09,0.317457736
2017-07-16,0.572829187
2017-07-23,0.634563506
2017-07-30,0.171020061
2017-08-06,-0.632236242
2017-08-13,-0.006818022
2017-08-20,0.687586188
2017-08-27,0.510598063
2017-09-03,-0.258057505
2017-09-10,-0.279590786
2017-09-17,-0.215595946
2017-09-24,-0.399850875
2017-10-01,-0.239613533
2017-10-08,-0.621540785
2017-10-15,-0.486344576
2017-10-22,-0.152968228
2017-10-29,-0.185097471
2017-11-05,-0.268333584
2017-11-12,0.102773748
2017-11-19,0.192133456
2017-11-26,0.264453292
2017-12-03,0.457506925
2017-12-11,0.594665945
2017-12-18,0.29741469
2017-12-25,-0.051326536
2018-01-01,-0.144103035
2018-01-08,-0.254576594
2018-01-15,-0.179250747
2018-01-22,-0.175542846
2018-01-29,-0.193352789
2018-02-05,-0.360576302
2018-02-12,-0.106091723
2018-02-19,0.245202556
2018-02-26,0.440285414
2018-03-05,0.872071743
2018-03-12,0.887336731
2018-03-19,1.214403033
2018-03-26,1.046524525
2018-04-02,0.347583175
2018-04-09,0.152915314
2018-04-16,-0.021453157
2018-04-23,-0.051309686
2018-04-30,0.149085492
2018-05-07,0.950428128
2018-05-14,1.068789721
2018-05-21,0.606254518
2018-05-28,0.471276194
2018-06-04,-0.056023687
2018-06-11,0.022492751
2018-06-18,0.608617246
2018-06-25,0.829454422
2018-07-02,0.431771547
2018-07-09,-0.063360028
2018-07-16,-0.862012863
2018-07-23,-0.729542196
2018-07-30,-0.760752141
2018-08-06,-0.941547632
2018-08-13,0.025215453
2018-08-20,0.563568592
2018-08-27,0.610597908
2018-09-03,0.72017777
2018-09-10,0.677690506
2018-09-17,0.618083179
2018-09-24,0.396058619
2018-10-01,-0.185135439
2018-10-08,-0.175947502
2018-10-15,-0.156329513
2018-10-22,-0.233263806
2018-10-29,0.000800537
2018-11-05,0.049399059
2018-11-12,0.008740484
2018-11-19,-0.001656677
2018-11-26,0.020775845
2018-12-03,0.083857201
2018-12-11,-0.0820686
2018-12-18,-0.195463374
2018-12-25,-0.155866355
2019-01-01,0.026957029
2019-01-08,0.600558162
2019-01-15,0.704552174
2019-01-22,0.422253668
2019-01-29,0.43617323
2019-02-05,-0.195028767
2019-02-12,-0.238127619
2019-02-19,-0.079524375
2019-02-26,-0.243060172
2019-03-05,0.137782663
2019-03-12,-0.125331536
2019-03-19,-0.235456362
2019-03-26,0.379064649
2019-04-02,0.421376526
2019-04-09,1.009045362
2019-04-16,0.914620221
2019-04-23,0.79072547
2019-04-30,0.725668371
2019-05-07,0.698021591
2019-05-14,0.545223534
2019-05-21,0.589190722
2019-05-28,0.194318861
2019-06-04,-0.0194731
2019-06-11,-0.171220616
2019-06-18,-0.128350362
2019-06-25,-0.264899969
2019-07-02,0.448070943
2019-07-09,0.61800313
2019-07-16,0.566304564
2019-07-23,0.637653112
2019-07-30,0.503134012
2019-08-06,0.253349096
2019-08-13,0.022755647
2019-08-20,0.296687603
2019-08-27,0.433458954
2019-09-03,0.368374616
2019-09-10,0.354089528
2019-09-17,0.577136576
2019-09-24,0.938308716
2019-10-01,1.63923049
2019-10-08,1.460766435
2019-10-15,1.105854869
2019-10-22,0.793054104
2019-10-29,0.095893577
2019-11-05,0.00657193
2019-11-12,0.341530502
2019-11-19,0.342367321
2019-11-26,0.341636926
2019-12-03,0.164402649
2019-12-11,0.154088601
2019-12-18,0.588513196
2019-12-25,0.5000723
2020-01-01,0.152350307
2020-01-08,-0.625800729
2020-01-15,-1.404823422
2020-01-22,-1.790053248
2020-01-29,-1.421050191
2020-02-05,-0.986154079
2020-02-12,-0.503916562
2020-02-19,-0.284489721
2020-02-26,-0.163393855
2020-03-04,0.25330618
2020-03-11,-0.129650354
2020-03-18,0.2320503
2020-03-25,0.282417834
2020-04-01,-0.184292942
2020-04-08,0.128956571
2020-04-15,0.046260815
2020-04-22,-0.181316435
2020-04-29,0.045099244
2020-05-06,0.143502995
2020-05-13,0.076185122
2020-05-20,0.143381402
2020-05-27,0.493337244
2020-06-03,0.26616922
2020-06-10,0.402559191
2020-06-17,0.504173219
2020-06-24,0.515585423
2020-07-01,-0.212898523
2020-07-08,-1.41997683
2020-07-15,-1.341398954
2020-07-22,-1.246757388
2020-07-29,-1.614881277
2020-08-05,-0.820198596
2020-08-12,-1.016891241
2020-08-19,-0.702381313
2020-08-26,-0.457395643
2020-09-02,-0.395582885
2020-09-09,-0.248885453
2020-09-16,-0.22557202
2020-09-23,0.21511139
2020-09-30,-0.296668738
2020-10-07,-0.492788464
2020-10-14,-0.412889689
2020-10-21,-0.906001151
2020-10-28,-0.786283374
2020-11-04,-0.542656481
2020-11-11,-0.686038375
2020-11-18,0.149942383
2020-11-25,0.61003083
2020-12-02,0.545222044
2020-12-04,-0.048374377
2020-12-11,0.406134069
2020-12-18,0.193648353
2020-12-25,0.187171489
2021-01-01,0.381194234
2021-01-08,0.360351235
2021-01-15,0.520817697
2021-01-22,0.454370975
2021-01-29,0.400185287
2021-02-05,0.382436186
2021-02-12,0.273867846
2021-02-19,0.158350646
2021-02-26,-0.245854393
2021-03-05,-0.381123662
2021-03-12,-0.313925922
2021-03-19,-0.430641651
2021-03-26,-0.484136522
2021-04-02,-0.513247371
2021-04-09,-0.689734519
2021-04-16,-0.644746542
2021-04-23,-0.671013236
2021-04-30,-0.953050673
2021-05-07,-1.293866158
2021-05-14,-1.092478633
2021-05-21,-1.03709209
2021-05-28,-0.90101403
2021-06-04,-0.849616349
2021-06-11,-0.058191117
2021-06-18,-0.08598464
2021-06-25,-0.339075446
2021-07-02,-0.211123452
2021-07-09,-0.188198373
2021-07-16,-0.365871757
2021-07-23,-0.174488962
2021-07-30,-0.024844276
2021-08-06,-0.078238048
2021-08-13,-0.003012259
2021-08-20,-0.158402786
2021-08-27,-0.318371177
2021-09-03,-0.401005298
2021-09-10,-0.622273445
2021-09-17,-0.534143686
2021-09-24,-0.347152114
2021-10-01,-0.06198464
2021-10-08,0.111722052
2021-10-15,0.588255405
2021-10-22,0.561992407
2021-10-29,0.256468445
2021-11-05,0.266617835
2021-11-12,0.396182418
2021-11-26,0.036055151
2021-12-04,0.316712797
2021-12-11,0.993763506
2021-12-18,1.338842511
2021-12-25,0.935353041
2022-01-01,-0.896182239
