"DateTime","Surface soil moisture - USDA SMAP: avg","Surface soil moisture - USDA SMAP: avg"
"2018-08-15 00:00:00",15.552587509155273,15.552587509155273
"2018-08-18 00:00:00",17.594728469848633,17.594728469848633
"2018-08-21 00:00:00",21.350069046020508,21.350069046020508
"2018-08-24 00:00:00",22.866146087646484,22.866146087646484
"2018-08-27 00:00:00",21.005573272705078,21.005573272705078
"2018-08-30 00:00:00",21.418806076049805,21.418806076049805
"2018-09-02 00:00:00",21.843957901000977,21.843957901000977
"2018-09-05 00:00:00",23.796606063842773,23.796606063842773
"2018-09-08 00:00:00",24.02046012878418,24.02046012878418
"2018-09-11 00:00:00",24.14246940612793,24.14246940612793
"2018-09-14 00:00:00",23.180458068847656,23.180458068847656
"2018-09-17 00:00:00",23.5801944732666,23.5801944732666
"2018-09-20 00:00:00",23.748170852661133,23.748170852661133
"2018-09-23 00:00:00",24.461463928222656,24.461463928222656
"2018-09-26 00:00:00",24.536691665649414,24.536691665649414
"2018-09-29 00:00:00",24.123512268066406,24.123512268066406
"2018-10-02 00:00:00",23.823835372924805,23.823835372924805
"2018-10-05 00:00:00",23.609375,23.609375
"2018-10-08 00:00:00",23.142576217651367,23.142576217651367
"2018-10-11 00:00:00",22.509830474853516,22.509830474853516
"2018-10-14 00:00:00",21.398836135864258,21.398836135864258
"2018-10-17 00:00:00",19.920618057250977,19.920618057250977
"2018-10-20 00:00:00",18.01223373413086,18.01223373413086
"2018-10-23 00:00:00",18.721288681030273,18.721288681030273
"2018-10-26 00:00:00",16.951705932617188,16.951705932617188
"2018-10-29 00:00:00",18.405784606933594,18.405784606933594
"2018-11-01 00:00:00",16.47832679748535,16.47832679748535
"2018-11-04 00:00:00",15.382604598999023,15.382604598999023
"2018-11-07 00:00:00",14.67839527130127,14.67839527130127
"2018-11-10 00:00:00",12.911136627197266,12.911136627197266
"2018-11-13 00:00:00",11.808266639709473,11.808266639709473
"2018-11-16 00:00:00",11.18787956237793,11.18787956237793
"2018-11-19 00:00:00",11.144781112670898,11.144781112670898
"2018-11-22 00:00:00",9.81390380859375,9.81390380859375
"2018-11-25 00:00:00",9.222792625427246,9.222792625427246
"2018-11-28 00:00:00",8.769055366516113,8.769055366516113
"2018-12-01 00:00:00",8.136651992797852,8.136651992797852
"2018-12-04 00:00:00",7.625013828277588,7.625013828277588
"2018-12-07 00:00:00",6.9192304611206055,6.9192304611206055
"2018-12-10 00:00:00",6.525033950805664,6.525033950805664
"2018-12-13 00:00:00",6.419352054595947,6.419352054595947
"2018-12-16 00:00:00",5.814150333404541,5.814150333404541
"2018-12-19 00:00:00",5.74587345123291,5.74587345123291
"2018-12-22 00:00:00",5.309571743011475,5.309571743011475
"2018-12-25 00:00:00",4.9862060546875,4.9862060546875
"2018-12-28 00:00:00",4.727768898010254,4.727768898010254
"2019-01-03 00:00:00",4.3182902336120605,4.3182902336120605
"2019-01-06 00:00:00",4.171636581420898,4.171636581420898
"2019-01-09 00:00:00",3.985701084136963,3.985701084136963
"2019-01-12 00:00:00",3.9747509956359863,3.9747509956359863
"2019-01-15 00:00:00",3.954892873764038,3.954892873764038
"2019-01-18 00:00:00",3.9536898136138916,3.9536898136138916
"2019-01-21 00:00:00",4.361606597900391,4.361606597900391
"2019-01-24 00:00:00",3.8230831623077393,3.8230831623077393
"2019-01-27 00:00:00",3.7649567127227783,3.7649567127227783
"2019-01-30 00:00:00",3.9924211502075195,3.9924211502075195
"2019-02-02 00:00:00",5.517977237701416,5.517977237701416
"2019-02-05 00:00:00",5.121208190917969,5.121208190917969
"2019-02-08 00:00:00",4.4430060386657715,4.4430060386657715
"2019-02-11 00:00:00",4.00588321685791,4.00588321685791
"2019-02-14 00:00:00",3.7848010063171387,3.7848010063171387
"2019-02-17 00:00:00",3.7745633125305176,3.7745633125305176
"2019-02-20 00:00:00",4.419682502746582,4.419682502746582
"2019-02-23 00:00:00",3.985419273376465,3.985419273376465
"2019-02-26 00:00:00",4.012358665466309,4.012358665466309
"2019-03-01 00:00:00",4.220328330993652,4.220328330993652
"2019-03-04 00:00:00",3.7608513832092285,3.7608513832092285
"2019-03-07 00:00:00",4.187323570251465,4.187323570251465
"2019-03-10 00:00:00",4.97204065322876,4.97204065322876
"2019-03-13 00:00:00",3.9319674968719482,3.9319674968719482
"2019-03-16 00:00:00",5.406679630279541,5.406679630279541
"2019-03-19 00:00:00",4.905916690826416,4.905916690826416
"2019-03-22 00:00:00",6.511785984039307,6.511785984039307
"2019-03-25 00:00:00",4.692739486694336,4.692739486694336
"2019-03-28 00:00:00",4.2492852210998535,4.2492852210998535
"2019-03-31 00:00:00",4.469746112823486,4.469746112823486
"2019-04-03 00:00:00",4.316433429718018,4.316433429718018
"2019-04-06 00:00:00",5.739728927612305,5.739728927612305
"2019-04-09 00:00:00",5.727203845977783,5.727203845977783
"2019-04-12 00:00:00",5.475737571716309,5.475737571716309
"2019-04-15 00:00:00",6.73591947555542,6.73591947555542
"2019-04-18 00:00:00",5.199978828430176,5.199978828430176
"2019-04-21 00:00:00",4.775827407836914,4.775827407836914
"2019-04-24 00:00:00",6.101647853851318,6.101647853851318
"2019-04-27 00:00:00",5.3043365478515625,5.3043365478515625
"2019-04-30 00:00:00",5.585600852966309,5.585600852966309
"2019-05-03 00:00:00",7.2063517570495605,7.2063517570495605
"2019-05-06 00:00:00",5.897005558013916,5.897005558013916
"2019-05-09 00:00:00",6.879556655883789,6.879556655883789
"2019-05-12 00:00:00",5.918793678283691,5.918793678283691
"2019-05-15 00:00:00",7.547959804534912,7.547959804534912
"2019-05-18 00:00:00",6.770839214324951,6.770839214324951
"2019-05-21 00:00:00",7.308679103851318,7.308679103851318
"2019-05-24 00:00:00",7.813457012176514,7.813457012176514
"2019-05-27 00:00:00",7.477182865142822,7.477182865142822
"2019-05-30 00:00:00",9.415087699890137,9.415087699890137
"2019-06-02 00:00:00",10.388935089111328,10.388935089111328
"2019-06-05 00:00:00",9.683605194091797,9.683605194091797
"2019-06-08 00:00:00",13.259961128234863,13.259961128234863
"2019-06-11 00:00:00",12.625836372375488,12.625836372375488
"2019-06-14 00:00:00",12.884317398071289,12.884317398071289
"2019-06-17 00:00:00",12.202533721923828,12.202533721923828
"2019-06-20 00:00:00",11.191020011901855,11.191020011901855
"2019-06-23 00:00:00",13.414697647094727,13.414697647094727
"2019-06-26 00:00:00",13.144879341125488,13.144879341125488
"2019-06-29 00:00:00",14.151084899902344,14.151084899902344
"2019-07-02 00:00:00",12.463321685791016,12.463321685791016
"2019-07-05 00:00:00",17.205514907836914,17.205514907836914
"2019-07-08 00:00:00",16.70412826538086,16.70412826538086
"2019-07-11 00:00:00",15.704360961914062,15.704360961914062
"2019-07-14 00:00:00",14.952284812927246,14.952284812927246
"2019-07-17 00:00:00",16.39740753173828,16.39740753173828
"2019-07-20 00:00:00",20.464202880859375,20.464202880859375
"2019-07-23 00:00:00",20.79315185546875,20.79315185546875
"2019-07-26 00:00:00",21.29203987121582,21.29203987121582
"2019-07-29 00:00:00",22.61098861694336,22.61098861694336
"2019-08-01 00:00:00",21.611209869384766,21.611209869384766
"2019-08-04 00:00:00",21.00754165649414,21.00754165649414
"2019-08-07 00:00:00",21.501985549926758,21.501985549926758
"2019-08-10 00:00:00",19.973880767822266,19.973880767822266
"2019-08-13 00:00:00",17.221759796142578,17.221759796142578
"2019-08-16 00:00:00",18.19658660888672,18.19658660888672
"2019-08-19 00:00:00",19.981643676757812,19.981643676757812
"2019-08-22 00:00:00",19.635866165161133,19.635866165161133
"2019-08-25 00:00:00",21.52794647216797,21.52794647216797
"2019-08-28 00:00:00",21.116674423217773,21.116674423217773
"2019-08-31 00:00:00",22.98594093322754,22.98594093322754
"2019-09-03 00:00:00",22.617477416992188,22.617477416992188
"2019-09-06 00:00:00",23.103343963623047,23.103343963623047
"2019-09-09 00:00:00",24.650869369506836,24.650869369506836
"2019-09-12 00:00:00",24.193199157714844,24.193199157714844
"2019-09-15 00:00:00",24.33110237121582,24.33110237121582
"2019-09-18 00:00:00",24.882476806640625,24.882476806640625
"2019-09-21 00:00:00",24.56658172607422,24.56658172607422
"2019-09-24 00:00:00",23.41999053955078,23.41999053955078
"2019-09-27 00:00:00",23.42799949645996,23.42799949645996
"2019-09-30 00:00:00",23.055280685424805,23.055280685424805
"2019-10-03 00:00:00",24.473791122436523,24.473791122436523
"2019-10-06 00:00:00",24.529239654541016,24.529239654541016
"2019-10-09 00:00:00",25.033205032348633,25.033205032348633
"2019-10-12 00:00:00",25.103113174438477,25.103113174438477
"2019-10-15 00:00:00",22.637386322021484,22.637386322021484
"2019-10-18 00:00:00",23.079933166503906,23.079933166503906
"2019-10-21 00:00:00",24.849742889404297,24.849742889404297
"2019-10-24 00:00:00",23.216115951538086,23.216115951538086
"2019-10-27 00:00:00",23.280290603637695,23.280290603637695
"2019-10-30 00:00:00",22.486047744750977,22.486047744750977
"2019-11-02 00:00:00",20.68813133239746,20.68813133239746
"2019-11-05 00:00:00",18.83144760131836,18.83144760131836
"2019-11-08 00:00:00",16.264970779418945,16.264970779418945
"2019-11-11 00:00:00",16.223474502563477,16.223474502563477
"2019-11-14 00:00:00",15.949381828308105,15.949381828308105
"2019-11-17 00:00:00",13.660937309265137,13.660937309265137
"2019-11-20 00:00:00",12.626727104187012,12.626727104187012
"2019-11-23 00:00:00",11.779654502868652,11.779654502868652
"2019-11-26 00:00:00",10.361794471740723,10.361794471740723
"2019-11-29 00:00:00",9.439146995544434,9.439146995544434
"2019-12-02 00:00:00",8.600132942199707,8.600132942199707
"2019-12-05 00:00:00",8.321366310119629,8.321366310119629
"2019-12-08 00:00:00",8.545026779174805,8.545026779174805
"2019-12-11 00:00:00",7.5648112297058105,7.5648112297058105
"2019-12-14 00:00:00",7.196865558624268,7.196865558624268
"2019-12-17 00:00:00",6.523674011230469,6.523674011230469
"2019-12-20 00:00:00",6.193117618560791,6.193117618560791
"2019-12-23 00:00:00",5.807672500610352,5.807672500610352
"2019-12-26 00:00:00",5.369587421417236,5.369587421417236
"2019-12-29 00:00:00",5.1072468757629395,5.1072468757629395
"2020-01-04 00:00:00",4.591833114624023,4.591833114624023
"2020-01-07 00:00:00",4.278144359588623,4.278144359588623
"2020-01-10 00:00:00",4.229443550109863,4.229443550109863
"2020-01-13 00:00:00",4.40744161605835,4.40744161605835
"2020-01-16 00:00:00",3.953026533126831,3.953026533126831
"2020-01-19 00:00:00",3.888094902038574,3.888094902038574
"2020-01-22 00:00:00",3.7591350078582764,3.7591350078582764
"2020-01-25 00:00:00",3.6378438472747803,3.6378438472747803
"2020-01-28 00:00:00",3.5540366172790527,3.5540366172790527
"2020-01-31 00:00:00",3.494166135787964,3.494166135787964
"2020-02-03 00:00:00",3.436486005783081,3.436486005783081
"2020-02-06 00:00:00",3.441592216491699,3.441592216491699
"2020-02-09 00:00:00",3.40875244140625,3.40875244140625
"2020-02-12 00:00:00",3.457345962524414,3.457345962524414
"2020-02-15 00:00:00",3.382107973098755,3.382107973098755
"2020-02-18 00:00:00",3.380901336669922,3.380901336669922
"2020-02-21 00:00:00",3.4023585319519043,3.4023585319519043
"2020-02-24 00:00:00",3.4797582626342773,3.4797582626342773
"2020-02-27 00:00:00",3.433087110519409,3.433087110519409
"2020-03-01 00:00:00",3.3801229000091553,3.3801229000091553
"2020-03-04 00:00:00",3.705756664276123,3.705756664276123
"2020-03-07 00:00:00",3.5730950832366943,3.5730950832366943
"2020-03-10 00:00:00",5.084160327911377,5.084160327911377
"2020-03-13 00:00:00",5.563511848449707,5.563511848449707
"2020-03-16 00:00:00",4.340907573699951,4.340907573699951
"2020-03-19 00:00:00",4.236556529998779,4.236556529998779
"2020-03-22 00:00:00",4.781591892242432,4.781591892242432
"2020-03-25 00:00:00",7.183750152587891,7.183750152587891
"2020-03-28 00:00:00",5.603621006011963,5.603621006011963
"2020-03-31 00:00:00",4.882368564605713,4.882368564605713
"2020-04-03 00:00:00",4.282125949859619,4.282125949859619
"2020-04-06 00:00:00",4.723255157470703,4.723255157470703
"2020-04-09 00:00:00",6.805884838104248,6.805884838104248
"2020-04-12 00:00:00",6.360710144042969,6.360710144042969
"2020-04-15 00:00:00",6.141901969909668,6.141901969909668
"2020-04-18 00:00:00",5.238192081451416,5.238192081451416
"2020-04-21 00:00:00",5.582810878753662,5.582810878753662
"2020-04-24 00:00:00",5.141502380371094,5.141502380371094
"2020-04-27 00:00:00",5.847659587860107,5.847659587860107
"2020-04-30 00:00:00",5.203146457672119,5.203146457672119
"2020-05-03 00:00:00",5.013876438140869,5.013876438140869
"2020-05-06 00:00:00",4.661008834838867,4.661008834838867
"2020-05-09 00:00:00",5.906587600708008,5.906587600708008
"2020-05-12 00:00:00",8.255881309509277,8.255881309509277
"2020-05-15 00:00:00",6.245260238647461,6.245260238647461
"2020-05-18 00:00:00",6.559886932373047,6.559886932373047
"2020-05-21 00:00:00",6.863941669464111,6.863941669464111
"2020-05-24 00:00:00",8.11314868927002,8.11314868927002
"2020-05-27 00:00:00",10.46905517578125,10.46905517578125
"2020-05-30 00:00:00",9.782361030578613,9.782361030578613
"2020-06-02 00:00:00",9.552413940429688,9.552413940429688
"2020-06-05 00:00:00",8.121007919311523,8.121007919311523
"2020-06-08 00:00:00",9.503788948059082,9.503788948059082
"2020-06-11 00:00:00",10.381048202514648,10.381048202514648
"2020-06-14 00:00:00",12.419498443603516,12.419498443603516
"2020-06-17 00:00:00",12.26398754119873,12.26398754119873
"2020-06-20 00:00:00",14.303930282592773,14.303930282592773
"2020-06-23 00:00:00",14.143811225891113,14.143811225891113
"2020-06-26 00:00:00",15.395097732543945,15.395097732543945
"2020-06-29 00:00:00",16.376941680908203,16.376941680908203
"2020-07-02 00:00:00",17.90099334716797,17.90099334716797
"2020-07-05 00:00:00",18.174510955810547,18.174510955810547
"2020-07-08 00:00:00",17.836292266845703,17.836292266845703
"2020-07-11 00:00:00",21.250944137573242,21.250944137573242
"2020-07-14 00:00:00",20.486684799194336,20.486684799194336
"2020-07-17 00:00:00",21.529394149780273,21.529394149780273
"2020-07-20 00:00:00",22.145435333251953,22.145435333251953
"2020-07-23 00:00:00",23.244611740112305,23.244611740112305
"2020-07-26 00:00:00",21.353357315063477,21.353357315063477
"2020-07-29 00:00:00",18.96689796447754,18.96689796447754
"2020-08-01 00:00:00",19.826862335205078,19.826862335205078
"2020-08-04 00:00:00",15.839709281921387,15.839709281921387
"2020-08-07 00:00:00",13.98552417755127,13.98552417755127
"2020-08-10 00:00:00",12.93444538116455,12.93444538116455
"2020-08-13 00:00:00",12.803276062011719,12.803276062011719
"2020-08-16 00:00:00",15.293447494506836,15.293447494506836
"2020-08-19 00:00:00",13.170806884765625,13.170806884765625
"2020-08-22 00:00:00",16.208385467529297,16.208385467529297
"2020-08-25 00:00:00",13.108759880065918,13.108759880065918
"2020-08-28 00:00:00",15.14709186553955,15.14709186553955
"2020-08-31 00:00:00",13.648529052734375,13.648529052734375
"2020-09-03 00:00:00",15.674894332885742,15.674894332885742
"2020-09-06 00:00:00",15.43419075012207,15.43419075012207
"2020-09-09 00:00:00",17.711381912231445,17.711381912231445
"2020-09-12 00:00:00",18.511524200439453,18.511524200439453
"2020-09-15 00:00:00",17.021076202392578,17.021076202392578
"2020-09-18 00:00:00",17.92417335510254,17.92417335510254
"2020-09-21 00:00:00",17.795246124267578,17.795246124267578
"2020-09-24 00:00:00",19.12018585205078,19.12018585205078
"2020-09-27 00:00:00",17.415992736816406,17.415992736816406
"2020-09-30 00:00:00",19.291677474975586,19.291677474975586
"2020-10-03 00:00:00",19.221712112426758,19.221712112426758
"2020-10-06 00:00:00",21.326765060424805,21.326765060424805
"2020-10-09 00:00:00",20.337467193603516,20.337467193603516
"2020-10-12 00:00:00",20.988636016845703,20.988636016845703
"2020-10-15 00:00:00",18.560401916503906,18.560401916503906
"2020-10-18 00:00:00",18.380260467529297,18.380260467529297
"2020-10-21 00:00:00",16.84381866455078,16.84381866455078
"2020-10-24 00:00:00",14.404036521911621,14.404036521911621
"2020-10-27 00:00:00",13.694284439086914,13.694284439086914
"2020-10-30 00:00:00",11.934934616088867,11.934934616088867
"2020-11-02 00:00:00",10.527353286743164,10.527353286743164
"2020-11-05 00:00:00",9.43927001953125,9.43927001953125
"2020-11-08 00:00:00",8.987009048461914,8.987009048461914
"2020-11-11 00:00:00",8.438939094543457,8.438939094543457
"2020-11-14 00:00:00",7.487113952636719,7.487113952636719
"2020-11-17 00:00:00",6.940367221832275,6.940367221832275
"2020-11-20 00:00:00",6.547643661499023,6.547643661499023
"2020-11-23 00:00:00",6.303192615509033,6.303192615509033
"2020-11-26 00:00:00",6.2353410720825195,6.2353410720825195
"2020-11-29 00:00:00",5.856471061706543,5.856471061706543
"2020-12-02 00:00:00",5.26772403717041,5.26772403717041
"2020-12-05 00:00:00",4.915595054626465,4.915595054626465
"2020-12-08 00:00:00",4.8581061363220215,4.8581061363220215
"2020-12-11 00:00:00",4.656288146972656,4.656288146972656
"2020-12-14 00:00:00",4.5707502365112305,4.5707502365112305
"2020-12-17 00:00:00",4.453566551208496,4.453566551208496
"2020-12-20 00:00:00",4.2934393882751465,4.2934393882751465
"2020-12-23 00:00:00",4.188350677490234,4.188350677490234
"2020-12-26 00:00:00",4.081084728240967,4.081084728240967
"2020-12-29 00:00:00",3.897475481033325,3.897475481033325
"2021-01-04 00:00:00",3.759573459625244,3.759573459625244
"2021-01-07 00:00:00",3.850670099258423,3.850670099258423
"2021-01-10 00:00:00",3.673689365386963,3.673689365386963
"2021-01-13 00:00:00",3.854306936264038,3.854306936264038
"2021-01-16 00:00:00",3.669898271560669,3.669898271560669
"2021-01-19 00:00:00",3.6296041011810303,3.6296041011810303
"2021-01-22 00:00:00",3.563229560852051,3.563229560852051
"2021-01-25 00:00:00",3.508239269256592,3.508239269256592
"2021-01-28 00:00:00",3.496403694152832,3.496403694152832
"2021-01-31 00:00:00",3.527585029602051,3.527585029602051
"2021-02-03 00:00:00",3.494443893432617,3.494443893432617
"2021-02-06 00:00:00",3.6295745372772217,3.6295745372772217
"2021-02-09 00:00:00",3.516374111175537,3.516374111175537
"2021-02-12 00:00:00",3.4788758754730225,3.4788758754730225
"2021-02-15 00:00:00",3.672945261001587,3.672945261001587
"2021-02-18 00:00:00",4.433157920837402,4.433157920837402
"2021-02-21 00:00:00",3.6087913513183594,3.6087913513183594
"2021-02-24 00:00:00",3.5373480319976807,3.5373480319976807
"2021-02-27 00:00:00",3.5167782306671143,3.5167782306671143
"2021-03-02 00:00:00",3.457272529602051,3.457272529602051
"2021-03-05 00:00:00",3.5626778602600098,3.5626778602600098
"2021-03-08 00:00:00",3.5275211334228516,3.5275211334228516
"2021-03-11 00:00:00",4.110843181610107,4.110843181610107
"2021-03-14 00:00:00",4.294166564941406,4.294166564941406
"2021-03-17 00:00:00",4.212804317474365,4.212804317474365
"2021-03-20 00:00:00",3.9353108406066895,3.9353108406066895
"2021-03-23 00:00:00",5.236422061920166,5.236422061920166
"2021-03-26 00:00:00",4.057724475860596,4.057724475860596
"2021-03-29 00:00:00",4.177060127258301,4.177060127258301
"2021-04-01 00:00:00",3.6138436794281006,3.6138436794281006
"2021-04-04 00:00:00",3.529163360595703,3.529163360595703
"2021-04-07 00:00:00",3.5654044151306152,3.5654044151306152
"2021-04-10 00:00:00",3.8045403957366943,3.8045403957366943
"2021-04-13 00:00:00",3.580806255340576,3.580806255340576
"2021-04-16 00:00:00",3.6570942401885986,3.6570942401885986
"2021-04-19 00:00:00",4.182039737701416,4.182039737701416
"2021-04-22 00:00:00",4.1766581535339355,4.1766581535339355
"2021-04-25 00:00:00",4.026330471038818,4.026330471038818
"2021-04-28 00:00:00",4.194370269775391,4.194370269775391
"2021-05-01 00:00:00",3.71566104888916,3.71566104888916
"2021-05-04 00:00:00",4.866034984588623,4.866034984588623
"2021-05-07 00:00:00",4.73995304107666,4.73995304107666
"2021-05-10 00:00:00",5.06291389465332,5.06291389465332
"2021-05-13 00:00:00",5.295019626617432,5.295019626617432
"2021-05-16 00:00:00",4.989541530609131,4.989541530609131
"2021-05-19 00:00:00",5.347939968109131,5.347939968109131
"2021-05-22 00:00:00",4.983985424041748,4.983985424041748
"2021-05-25 00:00:00",4.509568691253662,4.509568691253662
"2021-05-28 00:00:00",4.487671375274658,4.487671375274658
"2021-05-31 00:00:00",5.465609073638916,5.465609073638916
"2021-06-03 00:00:00",5.255611419677734,5.255611419677734
"2021-06-06 00:00:00",5.448962688446045,5.448962688446045
"2021-06-09 00:00:00",5.68079948425293,5.68079948425293
"2021-06-12 00:00:00",5.730283260345459,5.730283260345459
"2021-06-15 00:00:00",5.633587837219238,5.633587837219238
"2021-06-18 00:00:00",5.551649570465088,5.551649570465088
"2021-06-21 00:00:00",8.404862403869629,8.404862403869629
"2021-06-24 00:00:00",8.986891746520996,8.986891746520996
"2021-06-27 00:00:00",9.531156539916992,9.531156539916992
"2021-06-30 00:00:00",8.261757850646973,8.261757850646973
"2021-07-03 00:00:00",11.388191223144531,11.388191223144531
"2021-07-06 00:00:00",9.594991683959961,9.594991683959961
"2021-07-09 00:00:00",9.329028129577637,9.329028129577637
"2021-07-12 00:00:00",9.756649017333984,9.756649017333984
"2021-07-15 00:00:00",10.942111015319824,10.942111015319824
"2021-07-18 00:00:00",16.0703125,16.0703125
"2021-07-21 00:00:00",11.415177345275879,11.415177345275879
"2021-07-24 00:00:00",10.775407791137695,10.775407791137695
"2021-07-27 00:00:00",10.254386901855469,10.254386901855469
"2021-07-30 00:00:00",12.428520202636719,12.428520202636719
"2021-08-02 00:00:00",11.9425630569458,11.9425630569458
"2021-08-05 00:00:00",15.670109748840332,15.670109748840332
"2021-08-08 00:00:00",15.66125774383545,15.66125774383545
"2021-08-11 00:00:00",15.15530776977539,15.15530776977539
"2021-08-14 00:00:00",16.116722106933594,16.116722106933594
"2021-08-17 00:00:00",13.922320365905762,13.922320365905762
"2021-08-20 00:00:00",16.045068740844727,16.045068740844727
"2021-08-23 00:00:00",19.52488899230957,19.52488899230957
"2021-08-26 00:00:00",20.382341384887695,20.382341384887695
"2021-08-29 00:00:00",21.466787338256836,21.466787338256836
"2021-09-01 00:00:00",21.570770263671875,21.570770263671875
"2021-09-04 00:00:00",21.551414489746094,21.551414489746094
"2021-09-07 00:00:00",19.485103607177734,19.485103607177734
"2021-09-10 00:00:00",21.20277214050293,21.20277214050293
"2021-09-13 00:00:00",20.519121170043945,20.519121170043945
"2021-09-16 00:00:00",22.24247169494629,22.24247169494629
"2021-09-19 00:00:00",19.389249801635742,19.389249801635742
"2021-09-22 00:00:00",19.540739059448242,19.540739059448242
"2021-09-25 00:00:00",21.423030853271484,21.423030853271484
"2021-09-28 00:00:00",18.95767593383789,18.95767593383789
"2021-10-01 00:00:00",20.474668502807617,20.474668502807617
"2021-10-04 00:00:00",17.717178344726562,17.717178344726562
"2021-10-07 00:00:00",17.43252944946289,17.43252944946289
"2021-10-10 00:00:00",16.750423431396484,16.750423431396484
"2021-10-13 00:00:00",14.985136032104492,14.985136032104492
"2021-10-16 00:00:00",13.600329399108887,13.600329399108887
"2021-10-19 00:00:00",17.020244598388672,17.020244598388672
"2021-10-22 00:00:00",16.354982376098633,16.354982376098633
"2021-10-25 00:00:00",17.247739791870117,17.247739791870117
"2021-10-28 00:00:00",14.91361141204834,14.91361141204834
"2021-10-31 00:00:00",13.824105262756348,13.824105262756348
"2021-11-03 00:00:00",12.33735466003418,12.33735466003418
"2021-11-06 00:00:00",12.225342750549316,12.225342750549316
"2021-11-09 00:00:00",11.945183753967285,11.945183753967285
"2021-11-12 00:00:00",12.86769962310791,12.86769962310791
"2021-11-15 00:00:00",11.757624626159668,11.757624626159668
"2021-11-18 00:00:00",11.850325584411621,11.850325584411621
"2021-11-21 00:00:00",10.306633949279785,10.306633949279785
"2021-11-24 00:00:00",9.49576187133789,9.49576187133789
"2021-11-27 00:00:00",8.865509986877441,8.865509986877441
"2021-11-30 00:00:00",8.51252269744873,8.51252269744873
"2021-12-03 00:00:00",7.632265567779541,7.632265567779541
"2021-12-06 00:00:00",7.0004401206970215,7.0004401206970215
"2021-12-09 00:00:00",6.629451751708984,6.629451751708984
"2021-12-12 00:00:00",6.178899765014648,6.178899765014648
"2021-12-15 00:00:00",5.930978298187256,5.930978298187256
"2021-12-18 00:00:00",5.502557277679443,5.502557277679443
"2021-12-21 00:00:00",5.089657306671143,5.089657306671143
"2021-12-24 00:00:00",4.831070423126221,4.831070423126221
"2021-12-27 00:00:00",4.856734752655029,4.856734752655029
"2021-12-30 00:00:00",4.695741653442383,4.695741653442383