time_start,EVI,NDVI
18-Feb-00,"2,670.88","3,574.13"
5-Mar-00,"3,153.15","4,544.29"
21-Mar-00,"3,808.64","5,337.81"
6-Apr-00,"4,073.91","5,483.42"
22-Apr-00,"4,901.68","6,359.27"
8-May-00,"4,363.73","5,641.17"
24-May-00,"4,697.59","5,723.37"
9-Jun-00,"4,382.56","5,583.72"
25-Jun-00,"4,404.78","5,791.40"
11-Jul-00,"3,960.34","5,062.25"
27-Jul-00,"2,798.78","3,208.45"
12-Aug-00,"3,415.38","4,683.19"
28-Aug-00,"2,966.57","3,463.68"
13-Sep-00,"2,745.01","3,035.45"
29-Sep-00,"3,637.42","4,684.54"
15-Oct-00,"4,613.80","6,082.71"
31-Oct-00,"4,126.87","5,816.20"
16-Nov-00,"4,299.31","6,384.13"
2-Dec-00,"3,547.00","5,930.14"
18-Dec-00,"3,249.04","5,474.62"
1-Jan-01,"3,021.91","5,037.52"
17-Jan-01,"3,093.82","5,224.86"
2-Feb-01,"2,986.37","4,926.10"
18-Feb-01,"3,195.94","4,967.56"
6-Mar-01,"3,634.03","5,337.66"
22-Mar-01,"4,878.40","6,728.09"
7-Apr-01,"4,881.07","6,792.98"
23-Apr-01,"5,009.66","6,773.29"
9-May-01,"5,203.80","7,041.83"
25-May-01,"4,819.44","6,355.60"
10-Jun-01,"3,660.72","4,493.58"
26-Jun-01,"2,911.64","3,282.40"
12-Jul-01,"4,195.98","5,394.17"
28-Jul-01,"2,952.12","3,591.88"
13-Aug-01,"2,435.02","2,640.71"
29-Aug-01,"3,107.31","3,757.73"
14-Sep-01,"3,350.63","4,025.81"
30-Sep-01,"3,740.01","4,820.13"
16-Oct-01,"4,363.09","5,894.93"
1-Nov-01,"4,196.34","5,893.94"
17-Nov-01,"3,867.23","5,583.58"
3-Dec-01,"3,693.01","5,542.55"
19-Dec-01,"3,445.21","5,907.94"
1-Jan-02,"3,338.01","5,514.56"
17-Jan-02,"2,901.39","4,879.08"
2-Feb-02,"3,313.58","5,084.29"
18-Feb-02,"3,786.66","5,594.55"
6-Mar-02,"4,219.08","6,827.00"
22-Mar-02,"3,604.60","4,496.63"
7-Apr-02,"4,955.36","6,629.48"
23-Apr-02,"5,467.20","7,433.21"
9-May-02,"4,707.13","6,166.50"
25-May-02,"4,832.31","6,348.13"
10-Jun-02,"4,629.83","5,738.41"
26-Jun-02,"4,238.91","5,388.38"
12-Jul-02,"2,983.72","3,240.24"
28-Jul-02,"3,613.81","4,454.49"
13-Aug-02,"2,840.31","3,241.67"
29-Aug-02,"3,095.03","3,291.99"
14-Sep-02,"4,090.82","5,010.98"
30-Sep-02,"4,044.76","5,204.27"
16-Oct-02,"4,711.33","6,433.87"
1-Nov-02,"4,688.46","6,767.72"
17-Nov-02,"4,570.71","6,599.52"
3-Dec-02,"4,183.14","6,550.59"
19-Dec-02,"4,177.51","7,024.36"
1-Jan-03,"3,346.20","5,379.80"
17-Jan-03,"3,749.76","5,914.79"
2-Feb-03,"3,974.69","6,242.23"
18-Feb-03,"4,032.70","5,906.58"
6-Mar-03,"3,966.84","5,778.84"
22-Mar-03,"4,460.46","6,790.32"
7-Apr-03,"5,180.75","7,551.22"
23-Apr-03,"4,892.40","6,407.90"
9-May-03,"5,179.88","6,863.99"
25-May-03,"4,424.67","5,291.45"
10-Jun-03,"4,486.70","5,571.82"
26-Jun-03,"4,901.40","6,728.29"
12-Jul-03,"3,894.46","4,685.23"
28-Jul-03,"3,058.27","3,788.46"
13-Aug-03,"2,606.89","2,886.43"
29-Aug-03,"2,544.60","2,760.63"
14-Sep-03,"3,897.46","4,665.55"
30-Sep-03,"4,411.20","5,944.77"
16-Oct-03,"4,621.70","7,396.23"
1-Nov-03,"5,349.26","7,221.94"
17-Nov-03,"4,584.71","6,596.23"
3-Dec-03,"4,241.97","6,930.34"
19-Dec-03,"4,008.70","6,682.31"
1-Jan-04,"2,820.31","4,642.04"
17-Jan-04,"3,293.29","5,265.28"
2-Feb-04,"3,135.73","4,976.61"
18-Feb-04,"4,852.05","6,572.68"
5-Mar-04,"3,285.91","4,318.02"
21-Mar-04,"3,749.38","4,668.12"
6-Apr-04,"4,344.57","5,548.44"
22-Apr-04,"4,536.82","6,185.66"
8-May-04,"4,434.84","5,732.77"
24-May-04,"4,571.89","5,692.44"
9-Jun-04,"4,180.65","5,310.12"
25-Jun-04,"3,454.11","4,034.47"
11-Jul-04,"3,900.66","5,423.55"
27-Jul-04,"2,660.01","3,044.09"
12-Aug-04,"2,659.34","2,846.02"
28-Aug-04,"3,480.83","4,311.00"
13-Sep-04,"4,133.92","5,299.11"
29-Sep-04,"4,560.31","5,997.70"
15-Oct-04,"5,172.04","7,082.32"
31-Oct-04,"4,846.03","6,668.11"
16-Nov-04,"4,552.76","6,829.85"
2-Dec-04,"3,658.80","5,353.44"
18-Dec-04,"4,329.98","6,762.85"
1-Jan-05,"3,878.41","6,337.73"
17-Jan-05,"3,324.86","5,862.13"
2-Feb-05,"3,296.82","4,968.77"
18-Feb-05,"3,440.70","5,004.41"
6-Mar-05,"4,208.28","5,746.08"
22-Mar-05,"4,694.16","6,468.28"
7-Apr-05,"4,200.25","5,893.52"
23-Apr-05,"4,369.22","5,919.38"
9-May-05,"4,896.69","6,582.88"
25-May-05,"4,447.12","5,651.34"
10-Jun-05,"3,873.91","4,943.68"
26-Jun-05,"3,364.50","4,224.81"
12-Jul-05,"3,294.89","3,981.53"
28-Jul-05,"2,803.03","3,586.98"
13-Aug-05,"3,005.85","3,637.89"
29-Aug-05,"2,999.39","3,918.22"
14-Sep-05,"2,903.77","3,238.68"
30-Sep-05,"4,315.25","5,934.59"
16-Oct-05,"4,429.87","6,163.73"
1-Nov-05,"4,768.43","6,548.74"
17-Nov-05,"4,408.62","6,205.69"
3-Dec-05,"3,792.57","5,947.07"
19-Dec-05,"3,486.64","6,130.62"
1-Jan-06,"3,336.77","5,843.29"
17-Jan-06,"3,997.66","6,379.74"
2-Feb-06,"3,707.97","6,276.95"
18-Feb-06,"3,914.87","6,208.06"
6-Mar-06,"4,702.75","6,613.12"
22-Mar-06,"4,411.94","6,317.93"
7-Apr-06,"4,674.52","6,066.66"
23-Apr-06,"4,691.58","6,104.17"
9-May-06,"4,268.39","5,238.53"
25-May-06,"5,365.97","7,380.92"
10-Jun-06,"5,085.74","6,608.71"
26-Jun-06,"4,427.22","5,437.89"
12-Jul-06,"3,737.27","4,845.29"
28-Jul-06,"3,341.23","4,002.85"
13-Aug-06,"3,320.09","4,325.13"
29-Aug-06,"2,978.17","3,503.97"
14-Sep-06,"3,443.49","4,154.38"
30-Sep-06,"3,884.97","5,022.49"
16-Oct-06,"4,769.04","6,230.10"
1-Nov-06,"5,066.74","6,846.27"
17-Nov-06,"4,372.73","6,482.14"
3-Dec-06,"4,059.34","6,260.04"
19-Dec-06,"3,404.21","5,658.70"
1-Jan-07,"3,492.01","5,859.31"
17-Jan-07,"2,729.43","4,311.76"
2-Feb-07,"3,436.82","5,425.74"
18-Feb-07,"2,956.74","4,151.05"
6-Mar-07,"3,580.88","4,896.05"
22-Mar-07,"4,442.23","6,501.78"
7-Apr-07,"4,695.05","6,383.33"
23-Apr-07,"5,515.91","7,185.25"
9-May-07,"4,593.27","6,295.01"
25-May-07,"4,641.01","5,880.21"
10-Jun-07,"4,682.77","5,854.06"
26-Jun-07,"4,276.23","5,176.06"
12-Jul-07,"4,241.84","5,409.42"
28-Jul-07,"3,478.82","4,430.68"
13-Aug-07,"2,619.15","2,950.33"
29-Aug-07,"3,254.56","3,681.54"
14-Sep-07,"4,532.90","5,547.91"
30-Sep-07,"4,365.09","5,681.71"
16-Oct-07,"4,814.71","6,648.90"
1-Nov-07,"4,755.35","6,408.91"
17-Nov-07,"4,991.54","7,034.97"
3-Dec-07,"4,546.15","6,714.86"
19-Dec-07,"3,830.41","6,324.67"
1-Jan-08,"3,556.94","6,090.84"
17-Jan-08,"3,405.42","5,955.22"
2-Feb-08,"3,701.01","5,837.13"
18-Feb-08,"2,992.38","4,044.75"
5-Mar-08,"3,764.17","5,366.19"
21-Mar-08,"4,445.95","5,641.60"
6-Apr-08,"4,459.26","5,943.20"
22-Apr-08,"5,231.51","7,432.70"
8-May-08,"4,889.53","6,996.66"
24-May-08,"4,976.68","6,218.85"
9-Jun-08,"4,925.43","7,196.52"
25-Jun-08,"3,847.33","4,705.38"
11-Jul-08,"3,979.36","5,138.07"
27-Jul-08,"3,956.11","4,946.31"
12-Aug-08,"3,886.44","4,773.66"
28-Aug-08,"3,502.92","4,054.21"
13-Sep-08,"2,865.62","3,344.16"
29-Sep-08,"4,221.16","5,357.33"
15-Oct-08,"4,804.28","7,124.75"
31-Oct-08,"4,703.39","6,800.99"
16-Nov-08,"4,196.40","5,822.68"
2-Dec-08,"4,530.41","7,144.00"
18-Dec-08,"3,532.74","5,583.29"
1-Jan-09,"3,504.74","5,957.90"
17-Jan-09,"3,731.63","6,069.58"
2-Feb-09,"3,653.84","5,458.40"
18-Feb-09,"3,653.63","5,126.19"
6-Mar-09,"4,443.44","6,378.62"
22-Mar-09,"4,491.40","6,526.30"
7-Apr-09,"5,432.77","7,288.73"
23-Apr-09,"4,591.97","5,811.25"
9-May-09,"5,525.91","7,364.38"
25-May-09,"5,022.17","6,517.75"
10-Jun-09,"4,409.80","5,461.73"
26-Jun-09,"3,576.94","4,439.10"
12-Jul-09,"4,162.45","5,097.19"
28-Jul-09,"2,141.86","2,371.83"
13-Aug-09,"2,391.84","2,515.41"
29-Aug-09,"2,844.23","3,319.01"
14-Sep-09,"3,181.72","3,890.14"
30-Sep-09,"3,106.96","3,696.73"
16-Oct-09,"4,141.89","5,562.96"
1-Nov-09,"4,279.86","5,848.92"
17-Nov-09,"4,543.95","6,779.38"
3-Dec-09,"4,248.84","6,186.82"
19-Dec-09,"3,776.73","5,983.80"
1-Jan-10,"3,466.92","5,293.08"
17-Jan-10,"3,185.65","5,027.32"
2-Feb-10,"4,058.86","6,694.74"
18-Feb-10,"3,622.77","5,495.36"
6-Mar-10,"4,160.97","6,340.99"
22-Mar-10,"3,927.78","4,867.97"
7-Apr-10,"4,495.90","6,545.35"
23-Apr-10,"5,273.05","6,926.85"
9-May-10,"4,697.61","5,981.77"
25-May-10,"4,358.44","5,784.82"
10-Jun-10,"4,069.55","4,965.54"
26-Jun-10,"4,125.79","4,934.89"
12-Jul-10,"4,946.57","6,412.49"
28-Jul-10,"3,216.87","4,020.54"
13-Aug-10,"3,555.72","4,137.59"
29-Aug-10,"3,328.43","4,182.02"
14-Sep-10,"3,642.12","4,296.54"
30-Sep-10,"4,424.67","5,683.96"
16-Oct-10,"4,453.32","5,973.29"
1-Nov-10,"4,874.01","6,636.37"
17-Nov-10,"4,502.58","6,170.81"
3-Dec-10,"4,539.77","7,069.90"
19-Dec-10,"3,863.17","6,088.62"
1-Jan-11,"3,539.13","5,508.76"
17-Jan-11,"2,943.33","4,618.79"
2-Feb-11,"3,768.93","6,283.08"
18-Feb-11,"4,134.64","5,925.23"
6-Mar-11,"4,354.89","5,862.33"
22-Mar-11,"4,681.21","6,491.13"
7-Apr-11,"4,402.52","6,222.13"
23-Apr-11,"4,813.36","7,036.08"
9-May-11,"4,995.22","6,383.61"
25-May-11,"4,638.40","5,812.61"
10-Jun-11,"4,433.31","5,702.18"
26-Jun-11,"3,645.01","4,196.66"
12-Jul-11,"4,056.18","5,177.96"
28-Jul-11,"2,970.85","3,535.95"
13-Aug-11,"3,313.52","4,407.30"
29-Aug-11,"2,642.55","3,020.58"
14-Sep-11,"3,205.06","3,949.47"
30-Sep-11,"4,037.83","5,075.57"
16-Oct-11,"4,551.69","6,684.79"
1-Nov-11,"4,463.45","6,266.53"
17-Nov-11,"4,419.63","6,514.47"
3-Dec-11,"3,986.36","5,832.81"
19-Dec-11,"3,605.18","6,410.06"
1-Jan-12,"3,411.92","5,798.00"
17-Jan-12,"3,401.98","5,315.04"
2-Feb-12,"2,554.75","3,521.97"
18-Feb-12,"3,845.42","5,926.14"
5-Mar-12,"4,217.12","6,267.32"
21-Mar-12,"4,081.03","6,110.81"
6-Apr-12,"4,450.55","5,991.47"
22-Apr-12,"4,737.58","6,411.99"
8-May-12,"4,877.23","6,824.95"
24-May-12,"5,231.13","6,891.95"
9-Jun-12,"4,370.69","5,535.24"
25-Jun-12,"3,724.57","4,618.23"
11-Jul-12,"3,420.50","4,510.49"
27-Jul-12,"2,437.63","2,675.45"
12-Aug-12,"2,847.56","3,391.75"
28-Aug-12,"2,992.40","3,473.21"
13-Sep-12,"3,581.99","4,454.52"
29-Sep-12,"3,963.24","5,287.64"
15-Oct-12,"4,727.17","6,455.22"
31-Oct-12,"4,915.45","6,960.26"
16-Nov-12,"4,404.31","6,229.80"
2-Dec-12,"4,494.29","6,522.66"
18-Dec-12,"3,972.19","6,788.35"
1-Jan-13,"3,936.31","6,712.95"
17-Jan-13,"3,321.06","5,783.96"
2-Feb-13,"3,202.20","5,059.49"
18-Feb-13,"3,784.62","5,541.25"
6-Mar-13,"4,675.43","6,703.98"
22-Mar-13,"4,727.29","6,575.91"
7-Apr-13,"4,964.91","6,689.56"
23-Apr-13,"5,057.86","6,603.37"
9-May-13,"5,011.96","6,740.75"
25-May-13,"4,306.88","5,509.17"
10-Jun-13,"4,578.55","5,923.75"
26-Jun-13,"3,771.65","4,490.30"
12-Jul-13,"3,150.38","3,753.46"
28-Jul-13,"3,084.60","3,934.21"
13-Aug-13,"2,835.60","3,661.57"
29-Aug-13,"2,359.83","2,466.12"
14-Sep-13,"3,349.60","3,993.31"
30-Sep-13,"3,688.83","4,727.59"
16-Oct-13,"4,344.13","5,811.97"
1-Nov-13,"4,543.54","6,203.01"
17-Nov-13,"4,107.30","5,798.48"
3-Dec-13,"4,997.99","7,396.42"
19-Dec-13,"4,062.57","6,493.91"
1-Jan-14,"3,568.52","6,064.73"
17-Jan-14,"4,218.88","6,437.72"
2-Feb-14,"3,653.69","5,707.20"
18-Feb-14,"3,645.14","5,227.26"
6-Mar-14,"4,136.72","6,158.85"
22-Mar-14,"4,888.23","7,290.53"
7-Apr-14,"5,130.91","6,928.46"
23-Apr-14,"4,480.73","5,681.45"
9-May-14,"5,148.15","7,191.84"
25-May-14,"5,009.55","6,439.09"
10-Jun-14,"4,395.65","5,588.24"
26-Jun-14,"4,126.52","5,364.10"
12-Jul-14,"3,708.12","4,462.54"
28-Jul-14,"3,073.06","3,939.94"
13-Aug-14,"2,776.50","3,444.48"
29-Aug-14,"2,770.39","3,194.27"
14-Sep-14,"3,231.34","3,851.03"
30-Sep-14,"4,007.14","5,021.21"
16-Oct-14,"4,396.98","5,785.48"
1-Nov-14,"4,708.07","6,795.55"
17-Nov-14,"4,128.98","5,927.69"
3-Dec-14,"4,125.60","6,073.12"
19-Dec-14,"4,029.82","6,566.22"
1-Jan-15,"3,885.50","6,289.73"
17-Jan-15,"3,129.42","4,947.66"
2-Feb-15,"3,382.77","5,036.17"
18-Feb-15,"4,107.91","5,880.17"
6-Mar-15,"4,020.51","5,737.90"
22-Mar-15,"4,319.65","5,725.94"
7-Apr-15,"4,537.37","5,814.59"
23-Apr-15,"4,870.92","6,607.54"
9-May-15,"5,112.86","7,085.36"
25-May-15,"4,333.93","5,643.93"
10-Jun-15,"4,197.44","5,345.04"
26-Jun-15,"3,859.02","4,527.90"
12-Jul-15,"4,094.40","5,263.07"
28-Jul-15,"2,885.34","3,409.31"
13-Aug-15,"2,651.27","2,919.33"
29-Aug-15,"3,117.44","4,027.47"
14-Sep-15,"2,373.69","2,687.70"
30-Sep-15,"3,676.69","4,644.95"
16-Oct-15,"4,385.32","6,305.05"
1-Nov-15,"4,623.40","6,292.29"
17-Nov-15,"4,437.86","6,268.80"
3-Dec-15,"4,271.44","6,396.33"
19-Dec-15,"3,893.38","6,412.34"
1-Jan-16,"3,657.57","5,802.10"
17-Jan-16,"2,988.66","4,590.39"
2-Feb-16,"2,956.27","4,373.49"
18-Feb-16,"3,231.12","4,204.70"
5-Mar-16,"3,798.54","6,416.67"
21-Mar-16,"4,349.71","6,250.22"
6-Apr-16,"4,899.19","6,782.63"
22-Apr-16,"5,055.01","6,738.21"
8-May-16,"4,301.50","5,582.71"
24-May-16,"4,778.17","6,209.93"
9-Jun-16,"4,360.16","5,506.19"
25-Jun-16,"3,831.56","4,769.08"
11-Jul-16,"3,801.69","5,172.10"
27-Jul-16,"2,854.23","3,327.26"
12-Aug-16,"2,093.21","2,376.91"
28-Aug-16,"2,823.71","3,415.48"
13-Sep-16,"3,843.55","4,691.50"
29-Sep-16,"4,421.53","5,463"
15-Oct-16,"4,735.35","6,630.47"
31-Oct-16,"4,829.81","6,625.02"
16-Nov-16,"4,123.61","6,010.59"
2-Dec-16,"4,405.90","6,561.18"
18-Dec-16,"3,525.17","5,728.43"
1-Jan-17,"3,348.03","5,431.19"
17-Jan-17,"3,809.93","6,398.62"
2-Feb-17,"3,974.32","6,442.25"
18-Feb-17,"3,543.98","5,189.71"
6-Mar-17,"4,199.08","5,820.75"
22-Mar-17,"4,349.71","6,250.22"
7-Apr-17,"4,145.89","5,999.33"
23-Apr-17,"5,196.21","6,896.65"
9-May-17,"4,826.10","6,720.20"
25-May-17,"5,136.62","7,003.00"
10-Jun-17,"3,286.06","3,755.90"
26-Jun-17,"3,913.21","4,840.90"
12-Jul-17,"3,356.36","4,125.10"
28-Jul-17,"3,020.76","3,753.07"
13-Aug-17,"3,086.46","3,654.85"
29-Aug-17,"3,080.84","3,743.66"
14-Sep-17,"4,075.59","5,489.82"
30-Sep-17,"4,125.99","5,902.76"
16-Oct-17,"4,272.87","6,127.52"
1-Nov-17,"4,176.28","5,996.69"
17-Nov-17,"4,923.61","7,203.31"
3-Dec-17,"3,978.36","5,858.92"
19-Dec-17,"3,760.58","6,198.44"
1-Jan-18,"3,652.27","5,851.32"
17-Jan-18,"3,360.57","5,271.51"
2-Feb-18,"3,522.43","5,690.51"
18-Feb-18,"3,849.26","6,171.46"
6-Mar-18,"4,489.22","6,473.35"
22-Mar-18,"4,037.97","5,471.42"
7-Apr-18,"4,615.82","6,187.10"
23-Apr-18,"4,793.06","6,526.59"
9-May-18,"4,826.36","6,498.75"
25-May-18,"4,699.84","6,434.88"
10-Jun-18,"4,394.79","6,156.47"
26-Jun-18,"3,882.81","5,360.84"
12-Jul-18,"2,557.52","3,433.99"
28-Jul-18,"4,416.48","6,714.39"
13-Aug-18,"2,949.30","3,882.20"
29-Aug-18,"2,806.22","3,681.75"
14-Sep-18,"3,248.81","4,298.10"
30-Sep-18,"3,711.24","5,195.12"
16-Oct-18,"5,179.36","7,230.24"
1-Nov-18,"5,022.29","7,144.83"
17-Nov-18,"4,169.71","6,495.42"
3-Dec-18,"4,000.96","6,210.37"
19-Dec-18,"3,548.72","6,148.38"
1-Jan-19,"3,460.87","6,074.14"
17-Jan-19,"3,330.57","5,712.45"
2-Feb-19,"3,689.78","5,917.05"
18-Feb-19,"3,347.20","5,304.52"
6-Mar-19,"4,041.11","5,845.18"
22-Mar-19,"4,417.51","6,611.99"
7-Apr-19,"4,399.77","7,062.88"
23-Apr-19,"4,651.01","6,456.04"
9-May-19,"4,677.24","6,696.75"
25-May-19,"4,499.58","6,227.50"
10-Jun-19,"3,845.67","5,214.41"
26-Jun-19,"3,447.82","4,692.79"
12-Jul-19,"2,949.79","4,055.56"
28-Jul-19,"3,064.81","4,308.60"
13-Aug-19,"2,910.47","3,996.53"
29-Aug-19,"2,648.01","3,437.32"
14-Sep-19,"2,974.06","4,100.51"
30-Sep-19,"4,153.40","5,505.93"
16-Oct-19,"4,721.61","6,860.64"
1-Nov-19,"5,122.34","7,270.55"
17-Nov-19,"4,712.08","6,945.78"
3-Dec-19,"4,175.94","6,202.36"
19-Dec-19,"4,518.55","7,018.65"
1-Jan-20,"3,893.66","6,404.03"
17-Jan-20,"3,719.51","5,933.60"
2-Feb-20,"3,457.35","5,789.94"
18-Feb-20,"3,104.79","4,663.04"
5-Mar-20,"3,528.59","5,472.60"
21-Mar-20,"4,070.33","6,456.84"
6-Apr-20,"4,626.68","6,529.95"
22-Apr-20,"4,921.26","7,135.41"
8-May-20,"4,627.62","6,464.95"
24-May-20,"4,875.65","6,741.98"
9-Jun-20,"3,631.71","4,891.83"
25-Jun-20,"3,141.33","4,029.11"
11-Jul-20,"2,810.23","3,934.19"
27-Jul-20,"3,327.25","4,712.05"
12-Aug-20,"3,115.79","4,431.68"
28-Aug-20,"2,920.53","3,772.75"
13-Sep-20,"2,469.13","3,261.44"
29-Sep-20,"3,538.51","5,083.23"
15-Oct-20,"4,282.11","6,116.96"
31-Oct-20,"4,409.20","6,542.37"
16-Nov-20,"4,190.32","6,159.35"
2-Dec-20,"4,028.52","5,885.37"
18-Dec-20,"3,832.88","5,879.93"
1-Jan-21,"4,246.41","6,680.78"
17-Jan-21,"3,371.96","5,548.22"
2-Feb-21,"3,618.80","5,438.97"
18-Feb-21,"3,859.23","5,745.07"
6-Mar-21,"4,453.65","6,430.03"
22-Mar-21,"4,887.58","6,390.41"
7-Apr-21,"5,333.70","7,064.38"
23-Apr-21,"4,320.47","6,113.14"
9-May-21,"4,667.01","6,444.99"
25-May-21,"4,476.09","6,199.37"
10-Jun-21,"4,268.55","6,124.01"
26-Jun-21,"4,513.95","6,243.68"
12-Jul-21,"3,888.31","5,304.18"
28-Jul-21,"3,218.47","4,506.61"
13-Aug-21,"2,996.99","3,960.06"
29-Aug-21,"3,016.39","4,121.83"
14-Sep-21,"4,301.06","6,156.91"
30-Sep-21,"4,815.39","6,503.16"
16-Oct-21,"5,039.04","6,924.94"
1-Nov-21,"4,944.33","7,045.70"
17-Nov-21,"4,700.65","7,067.19"
3-Dec-21,"4,366.81","6,358.86"
19-Dec-21,"4,229.69","6,647.10"
1-Jan-22,"3,563.52","5,947.31"
17-Jan-22,"3,633.92","5,974.51"
2-Feb-22,"2,988.26","5,002.60"
18-Feb-22,"3,301.84","5,335.90"
6-Mar-22,"4,104.87","6,139.70"
22-Mar-22,"3,826.33","5,414.68"
7-Apr-22,"4,806.15","7,260.67"
