"","year","NDVI","EVI","month","Precipitation","MinTemperature","MaxTemperature"
"309","2006",0.733064841,0.426627066,9,208.5238363,219.1756982,298.2232802
"310","2006",0.733064841,0.426627066,10,180.5873411,221.9645223,319.1139254
"311","2006",0.733064841,0.426627066,11,29.305604,208.53671,331.0736059
"312","2006",0.733064841,0.426627066,12,4.2102934,202.6876748,334.2063821
"313","2006",0.776167724,0.609619051,1,6.9026462,210.931397,338.037305
"314","2006",0.776167724,0.609619051,2,26.9813091,229.6768502,356.7364206
"315","2006",0.776167724,0.609619051,3,64.9511907,237.6814983,356.4220335
"316","2006",0.776167724,0.609619051,4,69.9606346,243.6245783,353.7635313
"317","2006",0.776167724,0.609619051,5,182.6483656,232.3386418,325.1685913
"318","2006",0.776167724,0.609619051,6,156.7429003,227.43027,319.3055015
"319","2006",0.776167724,0.609619051,7,119.8405301,224.722409,302.4330652
"320","2006",0.776167724,0.609619051,8,119.9610276,217.0824368,290.3974406
"321","2006",0.776167724,0.609619051,9,208.5238363,219.1756982,298.2232802
"322","2006",0.776167724,0.609619051,10,180.5873411,221.9645223,319.1139254
"323","2006",0.776167724,0.609619051,11,29.305604,208.53671,331.0736059
"324","2006",0.776167724,0.609619051,12,4.2102934,202.6876748,334.2063821
"325","2007",0.630820362,0.406946182,1,0,191.7811028,334.0651604
"326","2007",0.630820362,0.406946182,2,18.4926146,218.3174858,367.3263695
"327","2007",0.630820362,0.406946182,3,53.5178358,239.9276999,362.6431917
"328","2007",0.630820362,0.406946182,4,163.0620511,238.8040417,343.5569798
"329","2007",0.630820362,0.406946182,5,133.4043321,237.6766872,331.5858412
"330","2007",0.630820362,0.406946182,6,150.5134978,227.3218223,312.9634777
"331","2007",0.630820362,0.406946182,7,177.8844137,222.9933916,298.2080579
"332","2007",0.630820362,0.406946182,8,199.4791911,216.0415891,286.0478491
"333","2007",0.630820362,0.406946182,9,223.698932,219.7915186,302.1058682
"334","2007",0.630820362,0.406946182,10,153.8616896,222.2797865,320.6536384
"335","2007",0.630820362,0.406946182,11,71.6177407,214.5276877,336.9750896
"336","2007",0.630820362,0.406946182,12,21.5817585,206.2277686,337.8877613
"337","2007",0.580755179,0.386178127,1,0,191.7811028,334.0651604
"338","2007",0.580755179,0.386178127,2,18.4926146,218.3174858,367.3263695
"339","2007",0.580755179,0.386178127,3,53.5178358,239.9276999,362.6431917
"340","2007",0.580755179,0.386178127,4,163.0620511,238.8040417,343.5569798
"341","2007",0.580755179,0.386178127,5,133.4043321,237.6766872,331.5858412
"342","2007",0.580755179,0.386178127,6,150.5134978,227.3218223,312.9634777
"343","2007",0.580755179,0.386178127,7,177.8844137,222.9933916,298.2080579
"344","2007",0.580755179,0.386178127,8,199.4791911,216.0415891,286.0478491
"345","2007",0.580755179,0.386178127,9,223.698932,219.7915186,302.1058682
"346","2007",0.580755179,0.386178127,10,153.8616896,222.2797865,320.6536384
"347","2007",0.580755179,0.386178127,11,71.6177407,214.5276877,336.9750896
"348","2007",0.580755179,0.386178127,12,21.5817585,206.2277686,337.8877613
"349","2007",0.563075378,0.413725594,1,0,191.7811028,334.0651604
"350","2007",0.563075378,0.413725594,2,18.4926146,218.3174858,367.3263695
"351","2007",0.563075378,0.413725594,3,53.5178358,239.9276999,362.6431917
"352","2007",0.563075378,0.413725594,4,163.0620511,238.8040417,343.5569798
"353","2007",0.563075378,0.413725594,5,133.4043321,237.6766872,331.5858412
"354","2007",0.563075378,0.413725594,6,150.5134978,227.3218223,312.9634777
"355","2007",0.563075378,0.413725594,7,177.8844137,222.9933916,298.2080579
"356","2007",0.563075378,0.413725594,8,199.4791911,216.0415891,286.0478491
"357","2007",0.563075378,0.413725594,9,223.698932,219.7915186,302.1058682
"358","2007",0.563075378,0.413725594,10,153.8616896,222.2797865,320.6536384
"359","2007",0.563075378,0.413725594,11,71.6177407,214.5276877,336.9750896
"360","2007",0.563075378,0.413725594,12,21.5817585,206.2277686,337.8877613
"361","2007",0.785529344,0.500077157,1,0,191.7811028,334.0651604
"362","2007",0.785529344,0.500077157,2,18.4926146,218.3174858,367.3263695
"363","2007",0.785529344,0.500077157,3,53.5178358,239.9276999,362.6431917
"364","2007",0.785529344,0.500077157,4,163.0620511,238.8040417,343.5569798
"365","2007",0.785529344,0.500077157,5,133.4043321,237.6766872,331.5858412
"366","2007",0.785529344,0.500077157,6,150.5134978,227.3218223,312.9634777
"367","2007",0.785529344,0.500077157,7,177.8844137,222.9933916,298.2080579
"368","2007",0.785529344,0.500077157,8,199.4791911,216.0415891,286.0478491
"369","2007",0.785529344,0.500077157,9,223.698932,219.7915186,302.1058682
"370","2007",0.785529344,0.500077157,10,153.8616896,222.2797865,320.6536384
"371","2007",0.785529344,0.500077157,11,71.6177407,214.5276877,336.9750896
"372","2007",0.785529344,0.500077157,12,21.5817585,206.2277686,337.8877613
"373","2007",0.804113594,0.585572161,1,0,191.7811028,334.0651604
"374","2007",0.804113594,0.585572161,2,18.4926146,218.3174858,367.3263695
"375","2007",0.804113594,0.585572161,3,53.5178358,239.9276999,362.6431917
"376","2007",0.804113594,0.585572161,4,163.0620511,238.8040417,343.5569798
"377","2007",0.804113594,0.585572161,5,133.4043321,237.6766872,331.5858412
"378","2007",0.804113594,0.585572161,6,150.5134978,227.3218223,312.9634777
"379","2007",0.804113594,0.585572161,7,177.8844137,222.9933916,298.2080579
"380","2007",0.804113594,0.585572161,8,199.4791911,216.0415891,286.0478491
"381","2007",0.804113594,0.585572161,9,223.698932,219.7915186,302.1058682
"382","2007",0.804113594,0.585572161,10,153.8616896,222.2797865,320.6536384
"383","2007",0.804113594,0.585572161,11,71.6177407,214.5276877,336.9750896
"384","2007",0.804113594,0.585572161,12,21.5817585,206.2277686,337.8877613
"385","2007",0.616677424,0.361622209,1,0,191.7811028,334.0651604
"386","2007",0.616677424,0.361622209,2,18.4926146,218.3174858,367.3263695
"387","2007",0.616677424,0.361622209,3,53.5178358,239.9276999,362.6431917
"388","2007",0.616677424,0.361622209,4,163.0620511,238.8040417,343.5569798
"389","2007",0.616677424,0.361622209,5,133.4043321,237.6766872,331.5858412
"390","2007",0.616677424,0.361622209,6,150.5134978,227.3218223,312.9634777
"391","2007",0.616677424,0.361622209,7,177.8844137,222.9933916,298.2080579
"392","2007",0.616677424,0.361622209,8,199.4791911,216.0415891,286.0478491
"393","2007",0.616677424,0.361622209,9,223.698932,219.7915186,302.1058682
"394","2007",0.616677424,0.361622209,10,153.8616896,222.2797865,320.6536384
"395","2007",0.616677424,0.361622209,11,71.6177407,214.5276877,336.9750896
"396","2007",0.616677424,0.361622209,12,21.5817585,206.2277686,337.8877613
"397","2008",0.616677424,0.361622209,1,3.3896598,184.9344536,321.0587461
"398","2008",0.616677424,0.361622209,2,14.4991484,213.368782,354.3193776
"399","2008",0.616677424,0.361622209,3,99.937882,234.181284,358.5887581
"400","2008",0.616677424,0.361622209,4,106.4373817,238.8730665,349.3113901
"401","2008",0.616677424,0.361622209,5,157.029405,235.2326417,331.4252483
"402","2008",0.616677424,0.361622209,6,205.901106,223.5089443,309.0682138
"403","2008",0.616677424,0.361622209,7,201.970401,218.3138364,292.6862405
"404","2008",0.616677424,0.361622209,8,213.2303989,214.411836,287.3654475
"405","2008",0.616677424,0.361622209,9,176.4966939,219.2536112,298.8838811
"406","2008",0.616677424,0.361622209,10,125.2885387,222.0875455,317.00093
"407","2008",0.616677424,0.361622209,11,57.8848357,209.4538392,338.3400752
"408","2008",0.616677424,0.361622209,12,33.3143662,210.1789732,341.6912181
"409","2008",0.648312207,0.405416343,1,3.3896598,184.9344536,321.0587461
"410","2008",0.648312207,0.405416343,2,14.4991484,213.368782,354.3193776
"411","2008",0.648312207,0.405416343,3,99.937882,234.181284,358.5887581
"412","2008",0.648312207,0.405416343,4,106.4373817,238.8730665,349.3113901
"413","2008",0.648312207,0.405416343,5,157.029405,235.2326417,331.4252483
"414","2008",0.648312207,0.405416343,6,205.901106,223.5089443,309.0682138
"415","2008",0.648312207,0.405416343,7,201.970401,218.3138364,292.6862405
"416","2008",0.648312207,0.405416343,8,213.2303989,214.411836,287.3654475
"417","2008",0.648312207,0.405416343,9,176.4966939,219.2536112,298.8838811
"418","2008",0.648312207,0.405416343,10,125.2885387,222.0875455,317.00093
"419","2008",0.648312207,0.405416343,11,57.8848357,209.4538392,338.3400752
"420","2008",0.648312207,0.405416343,12,33.3143662,210.1789732,341.6912181
"421","2008",0.632218456,0.434413847,1,3.3896598,184.9344536,321.0587461
"422","2008",0.632218456,0.434413847,2,14.4991484,213.368782,354.3193776
"423","2008",0.632218456,0.434413847,3,99.937882,234.181284,358.5887581
"424","2008",0.632218456,0.434413847,4,106.4373817,238.8730665,349.3113901
"425","2008",0.632218456,0.434413847,5,157.029405,235.2326417,331.4252483
"426","2008",0.632218456,0.434413847,6,205.901106,223.5089443,309.0682138
"427","2008",0.632218456,0.434413847,7,201.970401,218.3138364,292.6862405
"428","2008",0.632218456,0.434413847,8,213.2303989,214.411836,287.3654475
"429","2008",0.632218456,0.434413847,9,176.4966939,219.2536112,298.8838811
"430","2008",0.632218456,0.434413847,10,125.2885387,222.0875455,317.00093
"431","2008",0.632218456,0.434413847,11,57.8848357,209.4538392,338.3400752
"432","2008",0.632218456,0.434413847,12,33.3143662,210.1789732,341.6912181
"433","2008",0.810799239,0.524054222,1,3.3896598,184.9344536,321.0587461
"434","2008",0.810799239,0.524054222,2,14.4991484,213.368782,354.3193776
"435","2008",0.810799239,0.524054222,3,99.937882,234.181284,358.5887581
"436","2008",0.810799239,0.524054222,4,106.4373817,238.8730665,349.3113901
"437","2008",0.810799239,0.524054222,5,157.029405,235.2326417,331.4252483
"438","2008",0.810799239,0.524054222,6,205.901106,223.5089443,309.0682138
"439","2008",0.810799239,0.524054222,7,201.970401,218.3138364,292.6862405
"440","2008",0.810799239,0.524054222,8,213.2303989,214.411836,287.3654475
"441","2008",0.810799239,0.524054222,9,176.4966939,219.2536112,298.8838811
"442","2008",0.810799239,0.524054222,10,125.2885387,222.0875455,317.00093
"443","2008",0.810799239,0.524054222,11,57.8848357,209.4538392,338.3400752
"444","2008",0.810799239,0.524054222,12,33.3143662,210.1789732,341.6912181
"445","2008",0.812370052,0.595760825,1,3.3896598,184.9344536,321.0587461
"446","2008",0.812370052,0.595760825,2,14.4991484,213.368782,354.3193776
"447","2008",0.812370052,0.595760825,3,99.937882,234.181284,358.5887581
"448","2008",0.812370052,0.595760825,4,106.4373817,238.8730665,349.3113901
"449","2008",0.812370052,0.595760825,5,157.029405,235.2326417,331.4252483
"450","2008",0.812370052,0.595760825,6,205.901106,223.5089443,309.0682138
"451","2008",0.812370052,0.595760825,7,201.970401,218.3138364,292.6862405
"452","2008",0.812370052,0.595760825,8,213.2303989,214.411836,287.3654475
"453","2008",0.812370052,0.595760825,9,176.4966939,219.2536112,298.8838811
"454","2008",0.812370052,0.595760825,10,125.2885387,222.0875455,317.00093
"455","2008",0.812370052,0.595760825,11,57.8848357,209.4538392,338.3400752
"456","2008",0.812370052,0.595760825,12,33.3143662,210.1789732,341.6912181
"457","2008",0.819393108,0.526699983,1,3.3896598,184.9344536,321.0587461
"458","2008",0.819393108,0.526699983,2,14.4991484,213.368782,354.3193776
"459","2008",0.819393108,0.526699983,3,99.937882,234.181284,358.5887581
"460","2008",0.819393108,0.526699983,4,106.4373817,238.8730665,349.3113901
"461","2008",0.819393108,0.526699983,5,157.029405,235.2326417,331.4252483
"462","2008",0.819393108,0.526699983,6,205.901106,223.5089443,309.0682138
"463","2008",0.819393108,0.526699983,7,201.970401,218.3138364,292.6862405
"464","2008",0.819393108,0.526699983,8,213.2303989,214.411836,287.3654475
"465","2008",0.819393108,0.526699983,9,176.4966939,219.2536112,298.8838811
"466","2008",0.819393108,0.526699983,10,125.2885387,222.0875455,317.00093
"467","2008",0.819393108,0.526699983,11,57.8848357,209.4538392,338.3400752
"468","2008",0.819393108,0.526699983,12,33.3143662,210.1789732,341.6912181
"469","2008",0.759674194,0.472216129,1,3.3896598,184.9344536,321.0587461
"470","2008",0.759674194,0.472216129,2,14.4991484,213.368782,354.3193776
"471","2008",0.759674194,0.472216129,3,99.937882,234.181284,358.5887581
"472","2008",0.759674194,0.472216129,4,106.4373817,238.8730665,349.3113901
"473","2008",0.759674194,0.472216129,5,157.029405,235.2326417,331.4252483
"474","2008",0.759674194,0.472216129,6,205.901106,223.5089443,309.0682138
"475","2008",0.759674194,0.472216129,7,201.970401,218.3138364,292.6862405
"476","2008",0.759674194,0.472216129,8,213.2303989,214.411836,287.3654475
"477","2008",0.759674194,0.472216129,9,176.4966939,219.2536112,298.8838811
"478","2008",0.759674194,0.472216129,10,125.2885387,222.0875455,317.00093
"479","2008",0.759674194,0.472216129,11,57.8848357,209.4538392,338.3400752
"480","2008",0.759674194,0.472216129,12,33.3143662,210.1789732,341.6912181
"481","2009",0.610257895,0.356944737,1,4.4826048,201.2887012,339.5812476
"482","2009",0.610257895,0.356944737,2,32.4460734,236.6328179,360.0005691
"483","2009",0.610257895,0.356944737,3,82.812294,243.5852963,357.1391097
"484","2009",0.610257895,0.356944737,4,121.3752057,235.5508769,342.1730005
"485","2009",0.610257895,0.356944737,5,132.7110858,235.3115713,334.138288
"486","2009",0.610257895,0.356944737,6,212.8348562,226.3641926,312.5406285
"487","2009",0.610257895,0.356944737,7,212.839049,222.0387539,296.9650447
"488","2009",0.610257895,0.356944737,8,158.5532844,218.374467,288.3407371
"489","2009",0.610257895,0.356944737,9,149.8155994,220.459506,301.0892378
"490","2009",0.610257895,0.356944737,10,130.5369879,222.7015225,314.1749944
"491","2009",0.610257895,0.356944737,11,35.3807129,210.7877887,332.0670686
"492","2009",0.610257895,0.356944737,12,23.7177765,208.4379246,345.8312709
"493","2009",0.706162107,0.477463611,1,4.4826048,201.2887012,339.5812476
"494","2009",0.706162107,0.477463611,2,32.4460734,236.6328179,360.0005691
"495","2009",0.706162107,0.477463611,3,82.812294,243.5852963,357.1391097
"496","2009",0.706162107,0.477463611,4,121.3752057,235.5508769,342.1730005
"497","2009",0.706162107,0.477463611,5,132.7110858,235.3115713,334.138288
"498","2009",0.706162107,0.477463611,6,212.8348562,226.3641926,312.5406285
"499","2009",0.706162107,0.477463611,7,212.839049,222.0387539,296.9650447
"500","2009",0.706162107,0.477463611,8,158.5532844,218.374467,288.3407371
"501","2009",0.706162107,0.477463611,9,149.8155994,220.459506,301.0892378
"502","2009",0.706162107,0.477463611,10,130.5369879,222.7015225,314.1749944
"503","2009",0.706162107,0.477463611,11,35.3807129,210.7877887,332.0670686
"504","2009",0.706162107,0.477463611,12,23.7177765,208.4379246,345.8312709
"505","2009",0.714625866,0.447495367,1,4.4826048,201.2887012,339.5812476
"506","2009",0.714625866,0.447495367,2,32.4460734,236.6328179,360.0005691
"507","2009",0.714625866,0.447495367,3,82.812294,243.5852963,357.1391097
"508","2009",0.714625866,0.447495367,4,121.3752057,235.5508769,342.1730005
"509","2009",0.714625866,0.447495367,5,132.7110858,235.3115713,334.138288
"510","2009",0.714625866,0.447495367,6,212.8348562,226.3641926,312.5406285
"511","2009",0.714625866,0.447495367,7,212.839049,222.0387539,296.9650447
"512","2009",0.714625866,0.447495367,8,158.5532844,218.374467,288.3407371
"513","2009",0.714625866,0.447495367,9,149.8155994,220.459506,301.0892378
"514","2009",0.714625866,0.447495367,10,130.5369879,222.7015225,314.1749944
"515","2009",0.714625866,0.447495367,11,35.3807129,210.7877887,332.0670686
"516","2009",0.714625866,0.447495367,12,23.7177765,208.4379246,345.8312709
"517","2009",0.7773603,0.631218123,1,4.4826048,201.2887012,339.5812476
"518","2009",0.7773603,0.631218123,2,32.4460734,236.6328179,360.0005691
"519","2009",0.7773603,0.631218123,3,82.812294,243.5852963,357.1391097
"520","2009",0.7773603,0.631218123,4,121.3752057,235.5508769,342.1730005
"521","2009",0.7773603,0.631218123,5,132.7110858,235.3115713,334.138288
"522","2009",0.7773603,0.631218123,6,212.8348562,226.3641926,312.5406285
"523","2009",0.7773603,0.631218123,7,212.839049,222.0387539,296.9650447
"524","2009",0.7773603,0.631218123,8,158.5532844,218.374467,288.3407371
"525","2009",0.7773603,0.631218123,9,149.8155994,220.459506,301.0892378
"526","2009",0.7773603,0.631218123,10,130.5369879,222.7015225,314.1749944
"527","2009",0.7773603,0.631218123,11,35.3807129,210.7877887,332.0670686
"528","2009",0.7773603,0.631218123,12,23.7177765,208.4379246,345.8312709
"529","2009",0.827480148,0.643054705,1,4.4826048,201.2887012,339.5812476
"530","2009",0.827480148,0.643054705,2,32.4460734,236.6328179,360.0005691
"531","2009",0.827480148,0.643054705,3,82.812294,243.5852963,357.1391097
"532","2009",0.827480148,0.643054705,4,121.3752057,235.5508769,342.1730005
"533","2009",0.827480148,0.643054705,5,132.7110858,235.3115713,334.138288
"534","2009",0.827480148,0.643054705,6,212.8348562,226.3641926,312.5406285
"535","2009",0.827480148,0.643054705,7,212.839049,222.0387539,296.9650447
"536","2009",0.827480148,0.643054705,8,158.5532844,218.374467,288.3407371
"537","2009",0.827480148,0.643054705,9,149.8155994,220.459506,301.0892378
"538","2009",0.827480148,0.643054705,10,130.5369879,222.7015225,314.1749944
"539","2009",0.827480148,0.643054705,11,35.3807129,210.7877887,332.0670686
"540","2009",0.827480148,0.643054705,12,23.7177765,208.4379246,345.8312709
"541","2009",0.784748215,0.60951168,1,4.4826048,201.2887012,339.5812476
"542","2009",0.784748215,0.60951168,2,32.4460734,236.6328179,360.0005691
"543","2009",0.784748215,0.60951168,3,82.812294,243.5852963,357.1391097
"544","2009",0.784748215,0.60951168,4,121.3752057,235.5508769,342.1730005
"545","2009",0.784748215,0.60951168,5,132.7110858,235.3115713,334.138288
"546","2009",0.784748215,0.60951168,6,212.8348562,226.3641926,312.5406285
"547","2009",0.784748215,0.60951168,7,212.839049,222.0387539,296.9650447
"548","2009",0.784748215,0.60951168,8,158.5532844,218.374467,288.3407371
"549","2009",0.784748215,0.60951168,9,149.8155994,220.459506,301.0892378
"550","2009",0.784748215,0.60951168,10,130.5369879,222.7015225,314.1749944
"551","2009",0.784748215,0.60951168,11,35.3807129,210.7877887,332.0670686
"552","2009",0.784748215,0.60951168,12,23.7177765,208.4379246,345.8312709
"553","2009",0.799050201,0.573887187,1,4.4826048,201.2887012,339.5812476
"554","2009",0.799050201,0.573887187,2,32.4460734,236.6328179,360.0005691
"555","2009",0.799050201,0.573887187,3,82.812294,243.5852963,357.1391097
"556","2009",0.799050201,0.573887187,4,121.3752057,235.5508769,342.1730005
"557","2009",0.799050201,0.573887187,5,132.7110858,235.3115713,334.138288
"558","2009",0.799050201,0.573887187,6,212.8348562,226.3641926,312.5406285
"559","2009",0.799050201,0.573887187,7,212.839049,222.0387539,296.9650447
"560","2009",0.799050201,0.573887187,8,158.5532844,218.374467,288.3407371
"561","2009",0.799050201,0.573887187,9,149.8155994,220.459506,301.0892378
"562","2009",0.799050201,0.573887187,10,130.5369879,222.7015225,314.1749944
"563","2009",0.799050201,0.573887187,11,35.3807129,210.7877887,332.0670686
"564","2009",0.799050201,0.573887187,12,23.7177765,208.4379246,345.8312709
"565","2010",0.652537415,0.452081496,1,13.4463185,206.5338236,354.8296874
"566","2010",0.652537415,0.452081496,2,36.6579795,235.8244478,367.6637543
"567","2010",0.652537415,0.452081496,3,45.5480811,249.5632379,367.4979204
"568","2010",0.652537415,0.452081496,4,105.4029858,246.07096,353.3954795
"569","2010",0.652537415,0.452081496,5,108.5632844,243.4367374,331.7649741
"570","2010",0.652537415,0.452081496,6,187.3293473,231.5358516,313.9447497
"571","2010",0.652537415,0.452081496,7,134.9894516,222.9065604,296.6658321
"572","2010",0.652537415,0.452081496,8,189.4431219,219.3157382,291.3917507
"573","2010",0.652537415,0.452081496,9,247.2266599,220.1311934,297.3426563
"574","2010",0.652537415,0.452081496,10,201.3215266,222.0704731,311.8278356
"575","2010",0.652537415,0.452081496,11,69.6227836,217.9633695,337.0062756
"576","2010",0.652537415,0.452081496,12,21.2992805,200.0261326,342.0425931
"577","2010",0.62713993,0.41914915,1,13.4463185,206.5338236,354.8296874
"578","2010",0.62713993,0.41914915,2,36.6579795,235.8244478,367.6637543
"579","2010",0.62713993,0.41914915,3,45.5480811,249.5632379,367.4979204
"580","2010",0.62713993,0.41914915,4,105.4029858,246.07096,353.3954795
"581","2010",0.62713993,0.41914915,5,108.5632844,243.4367374,331.7649741
"582","2010",0.62713993,0.41914915,6,187.3293473,231.5358516,313.9447497
"583","2010",0.62713993,0.41914915,7,134.9894516,222.9065604,296.6658321
"584","2010",0.62713993,0.41914915,8,189.4431219,219.3157382,291.3917507
"585","2010",0.62713993,0.41914915,9,247.2266599,220.1311934,297.3426563
"586","2010",0.62713993,0.41914915,10,201.3215266,222.0704731,311.8278356
"587","2010",0.62713993,0.41914915,11,69.6227836,217.9633695,337.0062756
"588","2010",0.62713993,0.41914915,12,21.2992805,200.0261326,342.0425931
"589","2010",0.795015781,0.502110274,1,13.4463185,206.5338236,354.8296874
"590","2010",0.795015781,0.502110274,2,36.6579795,235.8244478,367.6637543
"591","2010",0.795015781,0.502110274,3,45.5480811,249.5632379,367.4979204
"592","2010",0.795015781,0.502110274,4,105.4029858,246.07096,353.3954795
"593","2010",0.795015781,0.502110274,5,108.5632844,243.4367374,331.7649741
"594","2010",0.795015781,0.502110274,6,187.3293473,231.5358516,313.9447497
"595","2010",0.795015781,0.502110274,7,134.9894516,222.9065604,296.6658321
"596","2010",0.795015781,0.502110274,8,189.4431219,219.3157382,291.3917507
"597","2010",0.795015781,0.502110274,9,247.2266599,220.1311934,297.3426563
"598","2010",0.795015781,0.502110274,10,201.3215266,222.0704731,311.8278356
"599","2010",0.795015781,0.502110274,11,69.6227836,217.9633695,337.0062756
"600","2010",0.795015781,0.502110274,12,21.2992805,200.0261326,342.0425931
"601","2011",0.662417501,0.385678829,1,9.7809386,200.3503918,341.286447
"602","2011",0.662417501,0.385678829,2,43.223228,225.3987657,354.282427
"603","2011",0.662417501,0.385678829,3,45.3120918,246.5343457,360.1018913
"604","2011",0.662417501,0.385678829,4,74.7296626,239.9034237,351.7501318
"605","2011",0.662417501,0.385678829,5,113.0966969,236.5438079,334.9832489
"606","2011",0.662417501,0.385678829,6,163.8861555,230.1254703,312.4867905
"607","2011",0.662417501,0.385678829,7,190.8989884,220.9444769,298.5924025
"608","2011",0.662417501,0.385678829,8,134.3493048,217.7044151,289.0494299
"609","2011",0.662417501,0.385678829,9,186.0744464,220.9175673,300.8425474
"610","2011",0.662417501,0.385678829,10,203.9430735,224.1426901,314.9866794
"611","2011",0.662417501,0.385678829,11,21.4862101,212.3586008,339.9046328
"612","2011",0.662417501,0.385678829,12,5.0656825,198.4347731,332.6836304
"613","2011",0.729937625,0.615637074,1,9.7809386,200.3503918,341.286447
