"","year","NDVI","EVI","month","Precipitation","MinTemperature","MaxTemperature"
"614","2011",0.729937625,0.615637074,2,43.223228,225.3987657,354.282427
"615","2011",0.729937625,0.615637074,3,45.3120918,246.5343457,360.1018913
"616","2011",0.729937625,0.615637074,4,74.7296626,239.9034237,351.7501318
"617","2011",0.729937625,0.615637074,5,113.0966969,236.5438079,334.9832489
"618","2011",0.729937625,0.615637074,6,163.8861555,230.1254703,312.4867905
"619","2011",0.729937625,0.615637074,7,190.8989884,220.9444769,298.5924025
"620","2011",0.729937625,0.615637074,8,134.3493048,217.7044151,289.0494299
"621","2011",0.729937625,0.615637074,9,186.0744464,220.9175673,300.8425474
"622","2011",0.729937625,0.615637074,10,203.9430735,224.1426901,314.9866794
"623","2011",0.729937625,0.615637074,11,21.4862101,212.3586008,339.9046328
"624","2011",0.729937625,0.615637074,12,5.0656825,198.4347731,332.6836304
"625","2011",0.6884439,0.422556528,1,9.7809386,200.3503918,341.286447
"626","2011",0.6884439,0.422556528,2,43.223228,225.3987657,354.282427
"627","2011",0.6884439,0.422556528,3,45.3120918,246.5343457,360.1018913
"628","2011",0.6884439,0.422556528,4,74.7296626,239.9034237,351.7501318
"629","2011",0.6884439,0.422556528,5,113.0966969,236.5438079,334.9832489
"630","2011",0.6884439,0.422556528,6,163.8861555,230.1254703,312.4867905
"631","2011",0.6884439,0.422556528,7,190.8989884,220.9444769,298.5924025
"632","2011",0.6884439,0.422556528,8,134.3493048,217.7044151,289.0494299
"633","2011",0.6884439,0.422556528,9,186.0744464,220.9175673,300.8425474
"634","2011",0.6884439,0.422556528,10,203.9430735,224.1426901,314.9866794
"635","2011",0.6884439,0.422556528,11,21.4862101,212.3586008,339.9046328
"636","2011",0.6884439,0.422556528,12,5.0656825,198.4347731,332.6836304
"637","2012",0.688173581,0.42265106,1,18.641622,197.4799161,343.827116
"638","2012",0.688173581,0.42265106,2,42.8500935,226.9046872,348.6083807
"639","2012",0.688173581,0.42265106,3,30.2990188,241.2108238,356.6116343
"640","2012",0.688173581,0.42265106,4,118.2363713,237.8417461,341.8896417
"641","2012",0.688173581,0.42265106,5,152.3710049,232.9353074,321.8453901
"642","2012",0.688173581,0.42265106,6,186.0371742,222.5031329,308.336709
"643","2012",0.688173581,0.42265106,7,152.8366925,219.057397,291.2701465
"644","2012",0.688173581,0.42265106,8,138.1355193,215.0546725,286.8855169
"645","2012",0.688173581,0.42265106,9,185.3440664,216.5283239,299.2834131
"646","2012",0.688173581,0.42265106,10,121.8681256,224.8593149,313.2275032
"647","2012",0.688173581,0.42265106,11,61.1568305,220.526989,337.7307968
"648","2012",0.688173581,0.42265106,12,70.3858561,206.1133732,338.5623764
"649","2012",0.38993125,0.25515625,1,18.641622,197.4799161,343.827116
"650","2012",0.38993125,0.25515625,2,42.8500935,226.9046872,348.6083807
"651","2012",0.38993125,0.25515625,3,30.2990188,241.2108238,356.6116343
"652","2012",0.38993125,0.25515625,4,118.2363713,237.8417461,341.8896417
"653","2012",0.38993125,0.25515625,5,152.3710049,232.9353074,321.8453901
"654","2012",0.38993125,0.25515625,6,186.0371742,222.5031329,308.336709
"655","2012",0.38993125,0.25515625,7,152.8366925,219.057397,291.2701465
"656","2012",0.38993125,0.25515625,8,138.1355193,215.0546725,286.8855169
"657","2012",0.38993125,0.25515625,9,185.3440664,216.5283239,299.2834131
"658","2012",0.38993125,0.25515625,10,121.8681256,224.8593149,313.2275032
"659","2012",0.38993125,0.25515625,11,61.1568305,220.526989,337.7307968
"660","2012",0.38993125,0.25515625,12,70.3858561,206.1133732,338.5623764
"661","2012",0.630213145,0.371264093,1,18.641622,197.4799161,343.827116
"662","2012",0.630213145,0.371264093,2,42.8500935,226.9046872,348.6083807
"663","2012",0.630213145,0.371264093,3,30.2990188,241.2108238,356.6116343
"664","2012",0.630213145,0.371264093,4,118.2363713,237.8417461,341.8896417
"665","2012",0.630213145,0.371264093,5,152.3710049,232.9353074,321.8453901
"666","2012",0.630213145,0.371264093,6,186.0371742,222.5031329,308.336709
"667","2012",0.630213145,0.371264093,7,152.8366925,219.057397,291.2701465
"668","2012",0.630213145,0.371264093,8,138.1355193,215.0546725,286.8855169
"669","2012",0.630213145,0.371264093,9,185.3440664,216.5283239,299.2834131
"670","2012",0.630213145,0.371264093,10,121.8681256,224.8593149,313.2275032
"671","2012",0.630213145,0.371264093,11,61.1568305,220.526989,337.7307968
"672","2012",0.630213145,0.371264093,12,70.3858561,206.1133732,338.5623764
"673","2012",0.647536301,0.417523188,1,18.641622,197.4799161,343.827116
"674","2012",0.647536301,0.417523188,2,42.8500935,226.9046872,348.6083807
"675","2012",0.647536301,0.417523188,3,30.2990188,241.2108238,356.6116343
"676","2012",0.647536301,0.417523188,4,118.2363713,237.8417461,341.8896417
"677","2012",0.647536301,0.417523188,5,152.3710049,232.9353074,321.8453901
"678","2012",0.647536301,0.417523188,6,186.0371742,222.5031329,308.336709
"679","2012",0.647536301,0.417523188,7,152.8366925,219.057397,291.2701465
"680","2012",0.647536301,0.417523188,8,138.1355193,215.0546725,286.8855169
"681","2012",0.647536301,0.417523188,9,185.3440664,216.5283239,299.2834131
"682","2012",0.647536301,0.417523188,10,121.8681256,224.8593149,313.2275032
"683","2012",0.647536301,0.417523188,11,61.1568305,220.526989,337.7307968
"684","2012",0.647536301,0.417523188,12,70.3858561,206.1133732,338.5623764
"685","2012",0.775604695,0.508114998,1,18.641622,197.4799161,343.827116
"686","2012",0.775604695,0.508114998,2,42.8500935,226.9046872,348.6083807
"687","2012",0.775604695,0.508114998,3,30.2990188,241.2108238,356.6116343
"688","2012",0.775604695,0.508114998,4,118.2363713,237.8417461,341.8896417
"689","2012",0.775604695,0.508114998,5,152.3710049,232.9353074,321.8453901
"690","2012",0.775604695,0.508114998,6,186.0371742,222.5031329,308.336709
"691","2012",0.775604695,0.508114998,7,152.8366925,219.057397,291.2701465
"692","2012",0.775604695,0.508114998,8,138.1355193,215.0546725,286.8855169
"693","2012",0.775604695,0.508114998,9,185.3440664,216.5283239,299.2834131
"694","2012",0.775604695,0.508114998,10,121.8681256,224.8593149,313.2275032
"695","2012",0.775604695,0.508114998,11,61.1568305,220.526989,337.7307968
"696","2012",0.775604695,0.508114998,12,70.3858561,206.1133732,338.5623764
"697","2012",0.626710204,0.392087755,1,18.641622,197.4799161,343.827116
"698","2012",0.626710204,0.392087755,2,42.8500935,226.9046872,348.6083807
"699","2012",0.626710204,0.392087755,3,30.2990188,241.2108238,356.6116343
"700","2012",0.626710204,0.392087755,4,118.2363713,237.8417461,341.8896417
"701","2012",0.626710204,0.392087755,5,152.3710049,232.9353074,321.8453901
"702","2012",0.626710204,0.392087755,6,186.0371742,222.5031329,308.336709
"703","2012",0.626710204,0.392087755,7,152.8366925,219.057397,291.2701465
"704","2012",0.626710204,0.392087755,8,138.1355193,215.0546725,286.8855169
"705","2012",0.626710204,0.392087755,9,185.3440664,216.5283239,299.2834131
"706","2012",0.626710204,0.392087755,10,121.8681256,224.8593149,313.2275032
"707","2012",0.626710204,0.392087755,11,61.1568305,220.526989,337.7307968
"708","2012",0.626710204,0.392087755,12,70.3858561,206.1133732,338.5623764
"709","2013",0.614588889,0.383135185,1,12.9745217,200.450774,345.2072539
"710","2013",0.614588889,0.383135185,2,4.845522,226.8393363,369.2814939
"711","2013",0.614588889,0.383135185,3,76.889669,245.2674187,360.3106268
"712","2013",0.614588889,0.383135185,4,129.8048799,236.5619347,342.5923837
"713","2013",0.614588889,0.383135185,5,155.3930213,231.655125,330.4410027
"714","2013",0.614588889,0.383135185,6,125.9326889,224.5688021,312.314951
"715","2013",0.614588889,0.383135185,7,118.4883066,218.4062802,294.9271651
"716","2013",0.614588889,0.383135185,8,106.9036298,215.1569903,284.4188054
"717","2013",0.614588889,0.383135185,9,162.1558848,221.6320135,300.9802498
"718","2013",0.614588889,0.383135185,10,131.7101706,218.7922179,318.2102329
"719","2013",0.614588889,0.383135185,11,91.1359279,218.7174687,339.0273369
"720","2013",0.614588889,0.383135185,12,21.687771,204.5899691,334.3928109
"721","2013",0.627185862,0.375472817,1,12.9745217,200.450774,345.2072539
"722","2013",0.627185862,0.375472817,2,4.845522,226.8393363,369.2814939
"723","2013",0.627185862,0.375472817,3,76.889669,245.2674187,360.3106268
"724","2013",0.627185862,0.375472817,4,129.8048799,236.5619347,342.5923837
"725","2013",0.627185862,0.375472817,5,155.3930213,231.655125,330.4410027
"726","2013",0.627185862,0.375472817,6,125.9326889,224.5688021,312.314951
"727","2013",0.627185862,0.375472817,7,118.4883066,218.4062802,294.9271651
"728","2013",0.627185862,0.375472817,8,106.9036298,215.1569903,284.4188054
"729","2013",0.627185862,0.375472817,9,162.1558848,221.6320135,300.9802498
"730","2013",0.627185862,0.375472817,10,131.7101706,218.7922179,318.2102329
"731","2013",0.627185862,0.375472817,11,91.1359279,218.7174687,339.0273369
"732","2013",0.627185862,0.375472817,12,21.687771,204.5899691,334.3928109
"733","2013",0.450108696,0.287363043,1,12.9745217,200.450774,345.2072539
"734","2013",0.450108696,0.287363043,2,4.845522,226.8393363,369.2814939
"735","2013",0.450108696,0.287363043,3,76.889669,245.2674187,360.3106268
"736","2013",0.450108696,0.287363043,4,129.8048799,236.5619347,342.5923837
"737","2013",0.450108696,0.287363043,5,155.3930213,231.655125,330.4410027
"738","2013",0.450108696,0.287363043,6,125.9326889,224.5688021,312.314951
"739","2013",0.450108696,0.287363043,7,118.4883066,218.4062802,294.9271651
"740","2013",0.450108696,0.287363043,8,106.9036298,215.1569903,284.4188054
"741","2013",0.450108696,0.287363043,9,162.1558848,221.6320135,300.9802498
"742","2013",0.450108696,0.287363043,10,131.7101706,218.7922179,318.2102329
"743","2013",0.450108696,0.287363043,11,91.1359279,218.7174687,339.0273369
"744","2013",0.450108696,0.287363043,12,21.687771,204.5899691,334.3928109
"745","2013",0.610840598,0.459573426,1,12.9745217,200.450774,345.2072539
"746","2013",0.610840598,0.459573426,2,4.845522,226.8393363,369.2814939
"747","2013",0.610840598,0.459573426,3,76.889669,245.2674187,360.3106268
"748","2013",0.610840598,0.459573426,4,129.8048799,236.5619347,342.5923837
"749","2013",0.610840598,0.459573426,5,155.3930213,231.655125,330.4410027
"750","2013",0.610840598,0.459573426,6,125.9326889,224.5688021,312.314951
"751","2013",0.610840598,0.459573426,7,118.4883066,218.4062802,294.9271651
"752","2013",0.610840598,0.459573426,8,106.9036298,215.1569903,284.4188054
"753","2013",0.610840598,0.459573426,9,162.1558848,221.6320135,300.9802498
"754","2013",0.610840598,0.459573426,10,131.7101706,218.7922179,318.2102329
"755","2013",0.610840598,0.459573426,11,91.1359279,218.7174687,339.0273369
"756","2013",0.610840598,0.459573426,12,21.687771,204.5899691,334.3928109
"757","2013",0.698016402,0.400386243,1,12.9745217,200.450774,345.2072539
"758","2013",0.698016402,0.400386243,2,4.845522,226.8393363,369.2814939
"759","2013",0.698016402,0.400386243,3,76.889669,245.2674187,360.3106268
"760","2013",0.698016402,0.400386243,4,129.8048799,236.5619347,342.5923837
"761","2013",0.698016402,0.400386243,5,155.3930213,231.655125,330.4410027
"762","2013",0.698016402,0.400386243,6,125.9326889,224.5688021,312.314951
"763","2013",0.698016402,0.400386243,7,118.4883066,218.4062802,294.9271651
"764","2013",0.698016402,0.400386243,8,106.9036298,215.1569903,284.4188054
"765","2013",0.698016402,0.400386243,9,162.1558848,221.6320135,300.9802498
"766","2013",0.698016402,0.400386243,10,131.7101706,218.7922179,318.2102329
"767","2013",0.698016402,0.400386243,11,91.1359279,218.7174687,339.0273369
"768","2013",0.698016402,0.400386243,12,21.687771,204.5899691,334.3928109
"769","2013",0.751948035,0.538210379,1,12.9745217,200.450774,345.2072539
"770","2013",0.751948035,0.538210379,2,4.845522,226.8393363,369.2814939
"771","2013",0.751948035,0.538210379,3,76.889669,245.2674187,360.3106268
"772","2013",0.751948035,0.538210379,4,129.8048799,236.5619347,342.5923837
"773","2013",0.751948035,0.538210379,5,155.3930213,231.655125,330.4410027
"774","2013",0.751948035,0.538210379,6,125.9326889,224.5688021,312.314951
"775","2013",0.751948035,0.538210379,7,118.4883066,218.4062802,294.9271651
"776","2013",0.751948035,0.538210379,8,106.9036298,215.1569903,284.4188054
"777","2013",0.751948035,0.538210379,9,162.1558848,221.6320135,300.9802498
"778","2013",0.751948035,0.538210379,10,131.7101706,218.7922179,318.2102329
"779","2013",0.751948035,0.538210379,11,91.1359279,218.7174687,339.0273369
"780","2013",0.751948035,0.538210379,12,21.687771,204.5899691,334.3928109
"781","2013",0.763941818,0.575808204,1,12.9745217,200.450774,345.2072539
"782","2013",0.763941818,0.575808204,2,4.845522,226.8393363,369.2814939
"783","2013",0.763941818,0.575808204,3,76.889669,245.2674187,360.3106268
"784","2013",0.763941818,0.575808204,4,129.8048799,236.5619347,342.5923837
"785","2013",0.763941818,0.575808204,5,155.3930213,231.655125,330.4410027
"786","2013",0.763941818,0.575808204,6,125.9326889,224.5688021,312.314951
"787","2013",0.763941818,0.575808204,7,118.4883066,218.4062802,294.9271651
"788","2013",0.763941818,0.575808204,8,106.9036298,215.1569903,284.4188054
"789","2013",0.763941818,0.575808204,9,162.1558848,221.6320135,300.9802498
"790","2013",0.763941818,0.575808204,10,131.7101706,218.7922179,318.2102329
"791","2013",0.763941818,0.575808204,11,91.1359279,218.7174687,339.0273369
"792","2013",0.763941818,0.575808204,12,21.687771,204.5899691,334.3928109
"793","2013",0.78278598,0.610808797,1,12.9745217,200.450774,345.2072539
"794","2013",0.78278598,0.610808797,2,4.845522,226.8393363,369.2814939
"795","2013",0.78278598,0.610808797,3,76.889669,245.2674187,360.3106268
"796","2013",0.78278598,0.610808797,4,129.8048799,236.5619347,342.5923837
"797","2013",0.78278598,0.610808797,5,155.3930213,231.655125,330.4410027
"798","2013",0.78278598,0.610808797,6,125.9326889,224.5688021,312.314951
"799","2013",0.78278598,0.610808797,7,118.4883066,218.4062802,294.9271651
"800","2013",0.78278598,0.610808797,8,106.9036298,215.1569903,284.4188054
"801","2013",0.78278598,0.610808797,9,162.1558848,221.6320135,300.9802498
"802","2013",0.78278598,0.610808797,10,131.7101706,218.7922179,318.2102329
"803","2013",0.78278598,0.610808797,11,91.1359279,218.7174687,339.0273369
"804","2013",0.78278598,0.610808797,12,21.687771,204.5899691,334.3928109
"805","2013",0.650766667,0.493461111,1,12.9745217,200.450774,345.2072539
"806","2013",0.650766667,0.493461111,2,4.845522,226.8393363,369.2814939
"807","2013",0.650766667,0.493461111,3,76.889669,245.2674187,360.3106268
"808","2013",0.650766667,0.493461111,4,129.8048799,236.5619347,342.5923837
"809","2013",0.650766667,0.493461111,5,155.3930213,231.655125,330.4410027
"810","2013",0.650766667,0.493461111,6,125.9326889,224.5688021,312.314951
"811","2013",0.650766667,0.493461111,7,118.4883066,218.4062802,294.9271651
"812","2013",0.650766667,0.493461111,8,106.9036298,215.1569903,284.4188054
"813","2013",0.650766667,0.493461111,9,162.1558848,221.6320135,300.9802498
"814","2013",0.650766667,0.493461111,10,131.7101706,218.7922179,318.2102329
"815","2013",0.650766667,0.493461111,11,91.1359279,218.7174687,339.0273369
"816","2013",0.650766667,0.493461111,12,21.687771,204.5899691,334.3928109
"817","2014",0.681579656,0.458120344,1,27.6571981,215.9255269,345.155527
"818","2014",0.681579656,0.458120344,2,32.4489187,227.132035,353.4755652
"819","2014",0.681579656,0.458120344,3,91.0568626,236.5178654,355.82707
"820","2014",0.681579656,0.458120344,4,109.8106525,238.9392329,344.924134
"821","2014",0.681579656,0.458120344,5,124.5531273,239.5343986,327.1670789
"822","2014",0.681579656,0.458120344,6,185.8713102,229.2137789,314.6076475
"823","2014",0.681579656,0.458120344,7,135.9368679,226.5898461,299.3631798
"824","2014",0.681579656,0.458120344,8,133.5483876,218.254973,289.7493282
"825","2014",0.681579656,0.458120344,9,218.2756305,221.2323967,296.1308512
"826","2014",0.681579656,0.458120344,10,118.1070144,224.4428156,318.0038328
"827","2014",0.681579656,0.458120344,11,80.8788538,223.1586275,333.7981743
"828","2014",0.681579656,0.458120344,12,7.6786315,204.591291,340.4971128
"829","2014",0.730018389,0.460142893,1,27.6571981,215.9255269,345.155527
"830","2014",0.730018389,0.460142893,2,32.4489187,227.132035,353.4755652
"831","2014",0.730018389,0.460142893,3,91.0568626,236.5178654,355.82707
"832","2014",0.730018389,0.460142893,4,109.8106525,238.9392329,344.924134
"833","2014",0.730018389,0.460142893,5,124.5531273,239.5343986,327.1670789
"834","2014",0.730018389,0.460142893,6,185.8713102,229.2137789,314.6076475
"835","2014",0.730018389,0.460142893,7,135.9368679,226.5898461,299.3631798
"836","2014",0.730018389,0.460142893,8,133.5483876,218.254973,289.7493282
"837","2014",0.730018389,0.460142893,9,218.2756305,221.2323967,296.1308512
"838","2014",0.730018389,0.460142893,10,118.1070144,224.4428156,318.0038328
"839","2014",0.730018389,0.460142893,11,80.8788538,223.1586275,333.7981743
"840","2014",0.730018389,0.460142893,12,7.6786315,204.591291,340.4971128
"841","2014",0.757354955,0.601348385,1,27.6571981,215.9255269,345.155527
"842","2014",0.757354955,0.601348385,2,32.4489187,227.132035,353.4755652
"843","2014",0.757354955,0.601348385,3,91.0568626,236.5178654,355.82707
"844","2014",0.757354955,0.601348385,4,109.8106525,238.9392329,344.924134
"845","2014",0.757354955,0.601348385,5,124.5531273,239.5343986,327.1670789
"846","2014",0.757354955,0.601348385,6,185.8713102,229.2137789,314.6076475
"847","2014",0.757354955,0.601348385,7,135.9368679,226.5898461,299.3631798
"848","2014",0.757354955,0.601348385,8,133.5483876,218.254973,289.7493282
"849","2014",0.757354955,0.601348385,9,218.2756305,221.2323967,296.1308512
"850","2014",0.757354955,0.601348385,10,118.1070144,224.4428156,318.0038328
"851","2014",0.757354955,0.601348385,11,80.8788538,223.1586275,333.7981743
"852","2014",0.757354955,0.601348385,12,7.6786315,204.591291,340.4971128
"853","2014",0.826947445,0.665670043,1,27.6571981,215.9255269,345.155527
"854","2014",0.826947445,0.665670043,2,32.4489187,227.132035,353.4755652
"855","2014",0.826947445,0.665670043,3,91.0568626,236.5178654,355.82707
"856","2014",0.826947445,0.665670043,4,109.8106525,238.9392329,344.924134
"857","2014",0.826947445,0.665670043,5,124.5531273,239.5343986,327.1670789
"858","2014",0.826947445,0.665670043,6,185.8713102,229.2137789,314.6076475
"859","2014",0.826947445,0.665670043,7,135.9368679,226.5898461,299.3631798
"860","2014",0.826947445,0.665670043,8,133.5483876,218.254973,289.7493282
"861","2014",0.826947445,0.665670043,9,218.2756305,221.2323967,296.1308512
"862","2014",0.826947445,0.665670043,10,118.1070144,224.4428156,318.0038328
"863","2014",0.826947445,0.665670043,11,80.8788538,223.1586275,333.7981743
"864","2014",0.826947445,0.665670043,12,7.6786315,204.591291,340.4971128
"865","2014",0.832330434,0.546676584,1,27.6571981,215.9255269,345.155527
"866","2014",0.832330434,0.546676584,2,32.4489187,227.132035,353.4755652
"867","2014",0.832330434,0.546676584,3,91.0568626,236.5178654,355.82707
"868","2014",0.832330434,0.546676584,4,109.8106525,238.9392329,344.924134
"869","2014",0.832330434,0.546676584,5,124.5531273,239.5343986,327.1670789
"870","2014",0.832330434,0.546676584,6,185.8713102,229.2137789,314.6076475
"871","2014",0.832330434,0.546676584,7,135.9368679,226.5898461,299.3631798
"872","2014",0.832330434,0.546676584,8,133.5483876,218.254973,289.7493282
"873","2014",0.832330434,0.546676584,9,218.2756305,221.2323967,296.1308512
"874","2014",0.832330434,0.546676584,10,118.1070144,224.4428156,318.0038328
"875","2014",0.832330434,0.546676584,11,80.8788538,223.1586275,333.7981743
"876","2014",0.832330434,0.546676584,12,7.6786315,204.591291,340.4971128
"877","2014",0.606644444,0.443633333,1,27.6571981,215.9255269,345.155527
"878","2014",0.606644444,0.443633333,2,32.4489187,227.132035,353.4755652
"879","2014",0.606644444,0.443633333,3,91.0568626,236.5178654,355.82707
"880","2014",0.606644444,0.443633333,4,109.8106525,238.9392329,344.924134
"881","2014",0.606644444,0.443633333,5,124.5531273,239.5343986,327.1670789
"882","2014",0.606644444,0.443633333,6,185.8713102,229.2137789,314.6076475
"883","2014",0.606644444,0.443633333,7,135.9368679,226.5898461,299.3631798
"884","2014",0.606644444,0.443633333,8,133.5483876,218.254973,289.7493282
"885","2014",0.606644444,0.443633333,9,218.2756305,221.2323967,296.1308512
"886","2014",0.606644444,0.443633333,10,118.1070144,224.4428156,318.0038328
"887","2014",0.606644444,0.443633333,11,80.8788538,223.1586275,333.7981743
"888","2014",0.606644444,0.443633333,12,7.6786315,204.591291,340.4971128
"889","2015",0.713689801,0.496692863,1,3.9495564,196.8112407,337.3316041
"890","2015",0.713689801,0.496692863,2,66.0831892,230.329974,361.3740009
"891","2015",0.713689801,0.496692863,3,88.5151743,239.5575296,358.1474955
"892","2015",0.713689801,0.496692863,4,53.6472467,236.488929,358.5876357
"893","2015",0.713689801,0.496692863,5,101.9240893,241.1669699,344.5666623
"894","2015",0.713689801,0.496692863,6,136.29908,230.9270582,317.4934269
"895","2015",0.713689801,0.496692863,7,100.8340201,222.6122052,302.5700707
"896","2015",0.713689801,0.496692863,8,172.4167606,221.9335834,290.0672381
"897","2015",0.713689801,0.496692863,9,117.9625019,223.1885938,304.7219106
"898","2015",0.713689801,0.496692863,10,163.4782096,230.5070232,314.653556
"899","2015",0.713689801,0.496692863,11,49.9773756,216.6713197,341.2567398
"900","2015",0.713689801,0.496692863,12,2.1897742,202.0575231,329.9452815
"901","2016",0.736714598,0.42726367,1,0.2897241,209.2052775,344.8067589
"902","2016",0.736714598,0.42726367,2,3.0785403,232.8692537,363.8664581
"903","2016",0.736714598,0.42726367,3,33.0131714,247.5508317,364.6577069
"904","2016",0.736714598,0.42726367,4,32.1623565,249.4949949,357.0288157
"905","2016",0.736714598,0.42726367,5,74.7790242,243.3505948,339.4667889
"906","2016",0.736714598,0.42726367,6,112.561508,230.0381177,315.9240036
"907","2016",0.736714598,0.42726367,7,49.9959159,228.0662589,303.4662176
"908","2016",0.736714598,0.42726367,8,102.7328214,221.8719198,295.8004315
"909","2016",0.736714598,0.42726367,9,166.6424515,220.8883302,303.9921845
"910","2016",0.736714598,0.42726367,10,66.6411149,226.102363,325.8201976
"911","2016",0.736714598,0.42726367,11,10.2464653,225.8167113,349.8782822
"912","2016",0.736714598,0.42726367,12,3.9714726,219.4370452,349.5899425
"913","2017",0.636777697,0.370184307,1,0.4187309,214.1602302,349.7543406
"914","2017",0.636777697,0.370184307,2,6.9843735,234.7077215,365.6987419
"915","2017",0.636777697,0.370184307,3,19.8863005,251.3331386,368.4420638
"916","2017",0.636777697,0.370184307,4,55.6904519,247.6527877,355.1939941
"917","2017",0.636777697,0.370184307,5,149.8154077,238.5912143,334.6990197
"918","2017",0.636777697,0.370184307,6,125.9461023,230.0189742,315.8978257
