"","year","NDVI","EVI","month","Precipitation","MinTemperature","MaxTemperature"
"919","2017",0.636777697,0.370184307,7,74.0996129,224.916099,300.3158747
"920","2017",0.636777697,0.370184307,8,64.9624867,220.8266136,294.7622465
"921","2017",0.636777697,0.370184307,9,118.6726175,223.9830523,307.0851626
"922","2017",0.636777697,0.370184307,10,41.9522524,229.1199352,328.8388687
"923","2017",0.636777697,0.370184307,11,16.4264132,221.6321725,345.6853209
"924","2017",0.636777697,0.370184307,12,4.5780777,214.168711,344.3185794
"925","2017",0.777929132,0.599854205,1,0.4187309,214.1602302,349.7543406
"926","2017",0.777929132,0.599854205,2,6.9843735,234.7077215,365.6987419
"927","2017",0.777929132,0.599854205,3,19.8863005,251.3331386,368.4420638
"928","2017",0.777929132,0.599854205,4,55.6904519,247.6527877,355.1939941
"929","2017",0.777929132,0.599854205,5,149.8154077,238.5912143,334.6990197
"930","2017",0.777929132,0.599854205,6,125.9461023,230.0189742,315.8978257
"931","2017",0.777929132,0.599854205,7,74.0996129,224.916099,300.3158747
"932","2017",0.777929132,0.599854205,8,64.9624867,220.8266136,294.7622465
"933","2017",0.777929132,0.599854205,9,118.6726175,223.9830523,307.0851626
"934","2017",0.777929132,0.599854205,10,41.9522524,229.1199352,328.8388687
"935","2017",0.777929132,0.599854205,11,16.4264132,221.6321725,345.6853209
"936","2017",0.777929132,0.599854205,12,4.5780777,214.168711,344.3185794
"937","2017",0.819028401,0.522750964,1,0.4187309,214.1602302,349.7543406
"938","2017",0.819028401,0.522750964,2,6.9843735,234.7077215,365.6987419
"939","2017",0.819028401,0.522750964,3,19.8863005,251.3331386,368.4420638
"940","2017",0.819028401,0.522750964,4,55.6904519,247.6527877,355.1939941
"941","2017",0.819028401,0.522750964,5,149.8154077,238.5912143,334.6990197
"942","2017",0.819028401,0.522750964,6,125.9461023,230.0189742,315.8978257
"943","2017",0.819028401,0.522750964,7,74.0996129,224.916099,300.3158747
"944","2017",0.819028401,0.522750964,8,64.9624867,220.8266136,294.7622465
"945","2017",0.819028401,0.522750964,9,118.6726175,223.9830523,307.0851626
"946","2017",0.819028401,0.522750964,10,41.9522524,229.1199352,328.8388687
"947","2017",0.819028401,0.522750964,11,16.4264132,221.6321725,345.6853209
"948","2017",0.819028401,0.522750964,12,4.5780777,214.168711,344.3185794
"949","2018",0.52063,0.208835,1,4.5465411,201.5008366,343.7389318
"950","2018",0.52063,0.208835,2,44.3852728,238.1070366,359.8672286
"951","2018",0.52063,0.208835,3,88.8384991,239.6174441,353.431768
"952","2018",0.52063,0.208835,4,86.4841828,242.3738548,349.334925
"953","2018",0.52063,0.208835,5,135.4233266,240.4635607,333.9649842
"954","2018",0.52063,0.208835,6,177.4303841,229.8576896,312.1924279
"955","2018",0.52063,0.208835,7,163.5969412,224.5305259,296.4165446
"956","2018",0.52063,0.208835,8,195.1394947,220.6229036,290.3449202
"957","2018",0.52063,0.208835,9,220.3775417,223.9247449,300.7982371
"958","2018",0.52063,0.208835,10,170.137894,227.5041712,315.779561
"959","2018",0.52063,0.208835,11,34.5193804,220.7251146,341.6714231
"960","2018",0.52063,0.208835,12,15.6793441,204.2113102,338.0440196
"961","2018",0.661801718,0.437926684,1,4.5465411,201.5008366,343.7389318
"962","2018",0.661801718,0.437926684,2,44.3852728,238.1070366,359.8672286
"963","2018",0.661801718,0.437926684,3,88.8384991,239.6174441,353.431768
"964","2018",0.661801718,0.437926684,4,86.4841828,242.3738548,349.334925
"965","2018",0.661801718,0.437926684,5,135.4233266,240.4635607,333.9649842
"966","2018",0.661801718,0.437926684,6,177.4303841,229.8576896,312.1924279
"967","2018",0.661801718,0.437926684,7,163.5969412,224.5305259,296.4165446
"968","2018",0.661801718,0.437926684,8,195.1394947,220.6229036,290.3449202
"969","2018",0.661801718,0.437926684,9,220.3775417,223.9247449,300.7982371
"970","2018",0.661801718,0.437926684,10,170.137894,227.5041712,315.779561
"971","2018",0.661801718,0.437926684,11,34.5193804,220.7251146,341.6714231
"972","2018",0.661801718,0.437926684,12,15.6793441,204.2113102,338.0440196
"973","2018",0.598289189,0.377340541,1,4.5465411,201.5008366,343.7389318
"974","2018",0.598289189,0.377340541,2,44.3852728,238.1070366,359.8672286
"975","2018",0.598289189,0.377340541,3,88.8384991,239.6174441,353.431768
"976","2018",0.598289189,0.377340541,4,86.4841828,242.3738548,349.334925
"977","2018",0.598289189,0.377340541,5,135.4233266,240.4635607,333.9649842
"978","2018",0.598289189,0.377340541,6,177.4303841,229.8576896,312.1924279
"979","2018",0.598289189,0.377340541,7,163.5969412,224.5305259,296.4165446
"980","2018",0.598289189,0.377340541,8,195.1394947,220.6229036,290.3449202
"981","2018",0.598289189,0.377340541,9,220.3775417,223.9247449,300.7982371
"982","2018",0.598289189,0.377340541,10,170.137894,227.5041712,315.779561
"983","2018",0.598289189,0.377340541,11,34.5193804,220.7251146,341.6714231
"984","2018",0.598289189,0.377340541,12,15.6793441,204.2113102,338.0440196
"985","2019",0.5861,0.367925,1,4.9163921,218.5682027,354.1642111
"986","2019",0.5861,0.367925,2,16.14041,234.9221709,365.9143302
"987","2019",0.5861,0.367925,3,54.4102808,250.2158491,367.320115
"988","2019",0.5861,0.367925,4,89.3083259,251.4351255,358.9682652
"989","2019",0.5861,0.367925,5,130.4482471,243.0643063,339.1737295
"990","2019",0.5861,0.367925,6,157.5357396,232.3321486,318.2112233
"991","2019",0.5861,0.367925,7,162.1092027,226.4766081,301.8722327
"992","2019",0.5861,0.367925,8,110.1879239,224.2036983,298.1346736
"993","2019",0.5861,0.367925,9,182.1162338,225.9967061,309.1009469
"994","2019",0.5861,0.367925,10,240.9493853,219.7962704,319.5155318
"995","2019",0.5861,0.367925,11,29.1952488,225.4323982,349.4863844
"996","2019",0.5861,0.367925,12,6.6271907,216.7118633,346.8676251
"997","2019",0.729639371,0.419579978,1,4.9163921,218.5682027,354.1642111
"998","2019",0.729639371,0.419579978,2,16.14041,234.9221709,365.9143302
"999","2019",0.729639371,0.419579978,3,54.4102808,250.2158491,367.320115
"1000","2019",0.729639371,0.419579978,4,89.3083259,251.4351255,358.9682652
"1001","2019",0.729639371,0.419579978,5,130.4482471,243.0643063,339.1737295
"1002","2019",0.729639371,0.419579978,6,157.5357396,232.3321486,318.2112233
"1003","2019",0.729639371,0.419579978,7,162.1092027,226.4766081,301.8722327
"1004","2019",0.729639371,0.419579978,8,110.1879239,224.2036983,298.1346736
"1005","2019",0.729639371,0.419579978,9,182.1162338,225.9967061,309.1009469
"1006","2019",0.729639371,0.419579978,10,240.9493853,219.7962704,319.5155318
"1007","2019",0.729639371,0.419579978,11,29.1952488,225.4323982,349.4863844
"1008","2019",0.729639371,0.419579978,12,6.6271907,216.7118633,346.8676251
"1009","2019",0.652629744,0.379134277,1,4.9163921,218.5682027,354.1642111
"1010","2019",0.652629744,0.379134277,2,16.14041,234.9221709,365.9143302
"1011","2019",0.652629744,0.379134277,3,54.4102808,250.2158491,367.320115
"1012","2019",0.652629744,0.379134277,4,89.3083259,251.4351255,358.9682652
"1013","2019",0.652629744,0.379134277,5,130.4482471,243.0643063,339.1737295
"1014","2019",0.652629744,0.379134277,6,157.5357396,232.3321486,318.2112233
"1015","2019",0.652629744,0.379134277,7,162.1092027,226.4766081,301.8722327
"1016","2019",0.652629744,0.379134277,8,110.1879239,224.2036983,298.1346736
"1017","2019",0.652629744,0.379134277,9,182.1162338,225.9967061,309.1009469
"1018","2019",0.652629744,0.379134277,10,240.9493853,219.7962704,319.5155318
"1019","2019",0.652629744,0.379134277,11,29.1952488,225.4323982,349.4863844
"1020","2019",0.652629744,0.379134277,12,6.6271907,216.7118633,346.8676251
"1021","2019",0.666333036,0.447032972,1,4.9163921,218.5682027,354.1642111
"1022","2019",0.666333036,0.447032972,2,16.14041,234.9221709,365.9143302
"1023","2019",0.666333036,0.447032972,3,54.4102808,250.2158491,367.320115
"1024","2019",0.666333036,0.447032972,4,89.3083259,251.4351255,358.9682652
"1025","2019",0.666333036,0.447032972,5,130.4482471,243.0643063,339.1737295
"1026","2019",0.666333036,0.447032972,6,157.5357396,232.3321486,318.2112233
"1027","2019",0.666333036,0.447032972,7,162.1092027,226.4766081,301.8722327
"1028","2019",0.666333036,0.447032972,8,110.1879239,224.2036983,298.1346736
"1029","2019",0.666333036,0.447032972,9,182.1162338,225.9967061,309.1009469
"1030","2019",0.666333036,0.447032972,10,240.9493853,219.7962704,319.5155318
"1031","2019",0.666333036,0.447032972,11,29.1952488,225.4323982,349.4863844
"1032","2019",0.666333036,0.447032972,12,6.6271907,216.7118633,346.8676251
"1033","2019",0.715451605,0.4652327,1,4.9163921,218.5682027,354.1642111
"1034","2019",0.715451605,0.4652327,2,16.14041,234.9221709,365.9143302
"1035","2019",0.715451605,0.4652327,3,54.4102808,250.2158491,367.320115
"1036","2019",0.715451605,0.4652327,4,89.3083259,251.4351255,358.9682652
"1037","2019",0.715451605,0.4652327,5,130.4482471,243.0643063,339.1737295
"1038","2019",0.715451605,0.4652327,6,157.5357396,232.3321486,318.2112233
"1039","2019",0.715451605,0.4652327,7,162.1092027,226.4766081,301.8722327
"1040","2019",0.715451605,0.4652327,8,110.1879239,224.2036983,298.1346736
"1041","2019",0.715451605,0.4652327,9,182.1162338,225.9967061,309.1009469
"1042","2019",0.715451605,0.4652327,10,240.9493853,219.7962704,319.5155318
"1043","2019",0.715451605,0.4652327,11,29.1952488,225.4323982,349.4863844
"1044","2019",0.715451605,0.4652327,12,6.6271907,216.7118633,346.8676251
"1045","2019",0.767644012,0.481987954,1,4.9163921,218.5682027,354.1642111
"1046","2019",0.767644012,0.481987954,2,16.14041,234.9221709,365.9143302
"1047","2019",0.767644012,0.481987954,3,54.4102808,250.2158491,367.320115
"1048","2019",0.767644012,0.481987954,4,89.3083259,251.4351255,358.9682652
"1049","2019",0.767644012,0.481987954,5,130.4482471,243.0643063,339.1737295
"1050","2019",0.767644012,0.481987954,6,157.5357396,232.3321486,318.2112233
"1051","2019",0.767644012,0.481987954,7,162.1092027,226.4766081,301.8722327
"1052","2019",0.767644012,0.481987954,8,110.1879239,224.2036983,298.1346736
"1053","2019",0.767644012,0.481987954,9,182.1162338,225.9967061,309.1009469
"1054","2019",0.767644012,0.481987954,10,240.9493853,219.7962704,319.5155318
"1055","2019",0.767644012,0.481987954,11,29.1952488,225.4323982,349.4863844
"1056","2019",0.767644012,0.481987954,12,6.6271907,216.7118633,346.8676251
"1057","2019",0.67276,0.539375,1,4.9163921,218.5682027,354.1642111
"1058","2019",0.67276,0.539375,2,16.14041,234.9221709,365.9143302
"1059","2019",0.67276,0.539375,3,54.4102808,250.2158491,367.320115
"1060","2019",0.67276,0.539375,4,89.3083259,251.4351255,358.9682652
"1061","2019",0.67276,0.539375,5,130.4482471,243.0643063,339.1737295
"1062","2019",0.67276,0.539375,6,157.5357396,232.3321486,318.2112233
"1063","2019",0.67276,0.539375,7,162.1092027,226.4766081,301.8722327
"1064","2019",0.67276,0.539375,8,110.1879239,224.2036983,298.1346736
"1065","2019",0.67276,0.539375,9,182.1162338,225.9967061,309.1009469
"1066","2019",0.67276,0.539375,10,240.9493853,219.7962704,319.5155318
"1067","2019",0.67276,0.539375,11,29.1952488,225.4323982,349.4863844
"1068","2019",0.67276,0.539375,12,6.6271907,216.7118633,346.8676251
"1069","2019",0.81545379,0.595086322,1,4.9163921,218.5682027,354.1642111
"1070","2019",0.81545379,0.595086322,2,16.14041,234.9221709,365.9143302
"1071","2019",0.81545379,0.595086322,3,54.4102808,250.2158491,367.320115
"1072","2019",0.81545379,0.595086322,4,89.3083259,251.4351255,358.9682652
"1073","2019",0.81545379,0.595086322,5,130.4482471,243.0643063,339.1737295
"1074","2019",0.81545379,0.595086322,6,157.5357396,232.3321486,318.2112233
"1075","2019",0.81545379,0.595086322,7,162.1092027,226.4766081,301.8722327
"1076","2019",0.81545379,0.595086322,8,110.1879239,224.2036983,298.1346736
"1077","2019",0.81545379,0.595086322,9,182.1162338,225.9967061,309.1009469
"1078","2019",0.81545379,0.595086322,10,240.9493853,219.7962704,319.5155318
"1079","2019",0.81545379,0.595086322,11,29.1952488,225.4323982,349.4863844
"1080","2019",0.81545379,0.595086322,12,6.6271907,216.7118633,346.8676251
"1081","2019",0.785434942,0.574803075,1,4.9163921,218.5682027,354.1642111
"1082","2019",0.785434942,0.574803075,2,16.14041,234.9221709,365.9143302
"1083","2019",0.785434942,0.574803075,3,54.4102808,250.2158491,367.320115
"1084","2019",0.785434942,0.574803075,4,89.3083259,251.4351255,358.9682652
"1085","2019",0.785434942,0.574803075,5,130.4482471,243.0643063,339.1737295
"1086","2019",0.785434942,0.574803075,6,157.5357396,232.3321486,318.2112233
"1087","2019",0.785434942,0.574803075,7,162.1092027,226.4766081,301.8722327
"1088","2019",0.785434942,0.574803075,8,110.1879239,224.2036983,298.1346736
"1089","2019",0.785434942,0.574803075,9,182.1162338,225.9967061,309.1009469
"1090","2019",0.785434942,0.574803075,10,240.9493853,219.7962704,319.5155318
"1091","2019",0.785434942,0.574803075,11,29.1952488,225.4323982,349.4863844
"1092","2019",0.785434942,0.574803075,12,6.6271907,216.7118633,346.8676251
"1093","2020",0.534319481,0.304216883,1,2.4722628,209.4359096,345.5675614
"1094","2020",0.534319481,0.304216883,2,4.3890406,232.0488206,363.3980144
"1095","2020",0.534319481,0.304216883,3,77.28518,248.8481052,366.2670595
"1096","2020",0.534319481,0.304216883,4,75.2931498,246.1944543,352.8317988
"1097","2020",0.534319481,0.304216883,5,115.7387618,243.6835343,339.314463
"1098","2020",0.534319481,0.304216883,6,138.4267881,229.8825259,315.6688646
"1099","2020",0.534319481,0.304216883,7,178.1710376,224.6877963,299.759887
"1100","2020",0.534319481,0.304216883,8,97.4762867,222.4078973,295.7039252
"1101","2020",0.534319481,0.304216883,9,211.4769071,222.2984012,304.6580257
"1102","2020",0.534319481,0.304216883,10,163.3390916,223.0232335,322.2191938
"1103","2020",0.534319481,0.304216883,11,26.3227253,222.6970344,345.8508887
"1104","2020",0.534319481,0.304216883,12,13.726279,218.8750574,349.2803478
"1105","2020",0.68194792,0.387680366,1,2.4722628,209.4359096,345.5675614
"1106","2020",0.68194792,0.387680366,2,4.3890406,232.0488206,363.3980144
"1107","2020",0.68194792,0.387680366,3,77.28518,248.8481052,366.2670595
"1108","2020",0.68194792,0.387680366,4,75.2931498,246.1944543,352.8317988
"1109","2020",0.68194792,0.387680366,5,115.7387618,243.6835343,339.314463
"1110","2020",0.68194792,0.387680366,6,138.4267881,229.8825259,315.6688646
"1111","2020",0.68194792,0.387680366,7,178.1710376,224.6877963,299.759887
"1112","2020",0.68194792,0.387680366,8,97.4762867,222.4078973,295.7039252
"1113","2020",0.68194792,0.387680366,9,211.4769071,222.2984012,304.6580257
"1114","2020",0.68194792,0.387680366,10,163.3390916,223.0232335,322.2191938
"1115","2020",0.68194792,0.387680366,11,26.3227253,222.6970344,345.8508887
"1116","2020",0.68194792,0.387680366,12,13.726279,218.8750574,349.2803478
"1117","2020",0.758281594,0.446528394,1,2.4722628,209.4359096,345.5675614
"1118","2020",0.758281594,0.446528394,2,4.3890406,232.0488206,363.3980144
"1119","2020",0.758281594,0.446528394,3,77.28518,248.8481052,366.2670595
"1120","2020",0.758281594,0.446528394,4,75.2931498,246.1944543,352.8317988
"1121","2020",0.758281594,0.446528394,5,115.7387618,243.6835343,339.314463
"1122","2020",0.758281594,0.446528394,6,138.4267881,229.8825259,315.6688646
"1123","2020",0.758281594,0.446528394,7,178.1710376,224.6877963,299.759887
"1124","2020",0.758281594,0.446528394,8,97.4762867,222.4078973,295.7039252
"1125","2020",0.758281594,0.446528394,9,211.4769071,222.2984012,304.6580257
"1126","2020",0.758281594,0.446528394,10,163.3390916,223.0232335,322.2191938
"1127","2020",0.758281594,0.446528394,11,26.3227253,222.6970344,345.8508887
"1128","2020",0.758281594,0.446528394,12,13.726279,218.8750574,349.2803478
"1129","2020",0.789965731,0.492869209,1,2.4722628,209.4359096,345.5675614
"1130","2020",0.789965731,0.492869209,2,4.3890406,232.0488206,363.3980144
"1131","2020",0.789965731,0.492869209,3,77.28518,248.8481052,366.2670595
"1132","2020",0.789965731,0.492869209,4,75.2931498,246.1944543,352.8317988
"1133","2020",0.789965731,0.492869209,5,115.7387618,243.6835343,339.314463
"1134","2020",0.789965731,0.492869209,6,138.4267881,229.8825259,315.6688646
"1135","2020",0.789965731,0.492869209,7,178.1710376,224.6877963,299.759887
"1136","2020",0.789965731,0.492869209,8,97.4762867,222.4078973,295.7039252
"1137","2020",0.789965731,0.492869209,9,211.4769071,222.2984012,304.6580257
"1138","2020",0.789965731,0.492869209,10,163.3390916,223.0232335,322.2191938
"1139","2020",0.789965731,0.492869209,11,26.3227253,222.6970344,345.8508887
"1140","2020",0.789965731,0.492869209,12,13.726279,218.8750574,349.2803478
"1141","2021",0.741878897,0.455079077,1,5.1696039,215.8638507,351.9925945
"1142","2021",0.741878897,0.455079077,2,10.1524518,230.4511591,361.8028249
"1143","2021",0.741878897,0.455079077,3,53.3477693,243.6392637,361.0578947
"1144","2021",0.741878897,0.455079077,4,45.260095,250.8074428,357.4458941
"1145","2021",0.741878897,0.455079077,5,69.4395148,246.6546905,342.2864808
"1146","2021",0.741878897,0.455079077,6,190.1990095,232.1714466,317.9569403
"1147","2021",0.741878897,0.455079077,7,138.7417835,227.7296737,302.8017245
"1148","2021",0.741878897,0.455079077,8,196.6507848,222.6644771,295.9601003
"1149","2021",0.741878897,0.455079077,9,199.0818604,225.9581302,308.3175888
"1150","2021",0.741878897,0.455079077,10,112.3194763,229.2362121,328.4314499
"1151","2021",0.741878897,0.455079077,11,35.2457294,223.8361088,346.9871872
"1152","2021",0.741878897,0.455079077,12,4.1463002,215.8817506,346.2913979
"1153","2021",0.678981054,0.549373408,1,5.1696039,215.8638507,351.9925945
"1154","2021",0.678981054,0.549373408,2,10.1524518,230.4511591,361.8028249
"1155","2021",0.678981054,0.549373408,3,53.3477693,243.6392637,361.0578947
"1156","2021",0.678981054,0.549373408,4,45.260095,250.8074428,357.4458941
"1157","2021",0.678981054,0.549373408,5,69.4395148,246.6546905,342.2864808
"1158","2021",0.678981054,0.549373408,6,190.1990095,232.1714466,317.9569403
"1159","2021",0.678981054,0.549373408,7,138.7417835,227.7296737,302.8017245
"1160","2021",0.678981054,0.549373408,8,196.6507848,222.6644771,295.9601003
"1161","2021",0.678981054,0.549373408,9,199.0818604,225.9581302,308.3175888
"1162","2021",0.678981054,0.549373408,10,112.3194763,229.2362121,328.4314499
"1163","2021",0.678981054,0.549373408,11,35.2457294,223.8361088,346.9871872
"1164","2021",0.678981054,0.549373408,12,4.1463002,215.8817506,346.2913979
"1165","2021",0.723393161,0.574881761,1,5.1696039,215.8638507,351.9925945
"1166","2021",0.723393161,0.574881761,2,10.1524518,230.4511591,361.8028249
"1167","2021",0.723393161,0.574881761,3,53.3477693,243.6392637,361.0578947
"1168","2021",0.723393161,0.574881761,4,45.260095,250.8074428,357.4458941
"1169","2021",0.723393161,0.574881761,5,69.4395148,246.6546905,342.2864808
"1170","2021",0.723393161,0.574881761,6,190.1990095,232.1714466,317.9569403
"1171","2021",0.723393161,0.574881761,7,138.7417835,227.7296737,302.8017245
"1172","2021",0.723393161,0.574881761,8,196.6507848,222.6644771,295.9601003
"1173","2021",0.723393161,0.574881761,9,199.0818604,225.9581302,308.3175888
"1174","2021",0.723393161,0.574881761,10,112.3194763,229.2362121,328.4314499
"1175","2021",0.723393161,0.574881761,11,35.2457294,223.8361088,346.9871872
"1176","2021",0.723393161,0.574881761,12,4.1463002,215.8817506,346.2913979
"1177","2021",0.838681944,0.508226389,1,5.1696039,215.8638507,351.9925945
"1178","2021",0.838681944,0.508226389,2,10.1524518,230.4511591,361.8028249
"1179","2021",0.838681944,0.508226389,3,53.3477693,243.6392637,361.0578947
"1180","2021",0.838681944,0.508226389,4,45.260095,250.8074428,357.4458941
"1181","2021",0.838681944,0.508226389,5,69.4395148,246.6546905,342.2864808
"1182","2021",0.838681944,0.508226389,6,190.1990095,232.1714466,317.9569403
"1183","2021",0.838681944,0.508226389,7,138.7417835,227.7296737,302.8017245
"1184","2021",0.838681944,0.508226389,8,196.6507848,222.6644771,295.9601003
"1185","2021",0.838681944,0.508226389,9,199.0818604,225.9581302,308.3175888
"1186","2021",0.838681944,0.508226389,10,112.3194763,229.2362121,328.4314499
"1187","2021",0.838681944,0.508226389,11,35.2457294,223.8361088,346.9871872
"1188","2021",0.838681944,0.508226389,12,4.1463002,215.8817506,346.2913979
"1189","2021",0.799655187,0.611328121,1,5.1696039,215.8638507,351.9925945
"1190","2021",0.799655187,0.611328121,2,10.1524518,230.4511591,361.8028249
"1191","2021",0.799655187,0.611328121,3,53.3477693,243.6392637,361.0578947
"1192","2021",0.799655187,0.611328121,4,45.260095,250.8074428,357.4458941
"1193","2021",0.799655187,0.611328121,5,69.4395148,246.6546905,342.2864808
"1194","2021",0.799655187,0.611328121,6,190.1990095,232.1714466,317.9569403
"1195","2021",0.799655187,0.611328121,7,138.7417835,227.7296737,302.8017245
"1196","2021",0.799655187,0.611328121,8,196.6507848,222.6644771,295.9601003
"1197","2021",0.799655187,0.611328121,9,199.0818604,225.9581302,308.3175888
"1198","2021",0.799655187,0.611328121,10,112.3194763,229.2362121,328.4314499
"1199","2021",0.799655187,0.611328121,11,35.2457294,223.8361088,346.9871872
"1200","2021",0.799655187,0.611328121,12,4.1463002,215.8817506,346.2913979
"1201","2021",0.810646539,0.633890075,1,5.1696039,215.8638507,351.9925945
"1202","2021",0.810646539,0.633890075,2,10.1524518,230.4511591,361.8028249
"1203","2021",0.810646539,0.633890075,3,53.3477693,243.6392637,361.0578947
"1204","2021",0.810646539,0.633890075,4,45.260095,250.8074428,357.4458941
"1205","2021",0.810646539,0.633890075,5,69.4395148,246.6546905,342.2864808
"1206","2021",0.810646539,0.633890075,6,190.1990095,232.1714466,317.9569403
"1207","2021",0.810646539,0.633890075,7,138.7417835,227.7296737,302.8017245
"1208","2021",0.810646539,0.633890075,8,196.6507848,222.6644771,295.9601003
"1209","2021",0.810646539,0.633890075,9,199.0818604,225.9581302,308.3175888
"1210","2021",0.810646539,0.633890075,10,112.3194763,229.2362121,328.4314499
"1211","2021",0.810646539,0.633890075,11,35.2457294,223.8361088,346.9871872
"1212","2021",0.810646539,0.633890075,12,4.1463002,215.8817506,346.2913979
"1213","2021",0.815356155,0.585440081,1,5.1696039,215.8638507,351.9925945
"1214","2021",0.815356155,0.585440081,2,10.1524518,230.4511591,361.8028249
"1215","2021",0.815356155,0.585440081,3,53.3477693,243.6392637,361.0578947
"1216","2021",0.815356155,0.585440081,4,45.260095,250.8074428,357.4458941
"1217","2021",0.815356155,0.585440081,5,69.4395148,246.6546905,342.2864808
"1218","2021",0.815356155,0.585440081,6,190.1990095,232.1714466,317.9569403
"1219","2021",0.815356155,0.585440081,7,138.7417835,227.7296737,302.8017245
"1220","2021",0.815356155,0.585440081,8,196.6507848,222.6644771,295.9601003
"1221","2021",0.815356155,0.585440081,9,199.0818604,225.9581302,308.3175888
"1222","2021",0.815356155,0.585440081,10,112.3194763,229.2362121,328.4314499
"1223","2021",0.815356155,0.585440081,11,35.2457294,223.8361088,346.9871872
"1224","2021",0.815356155,0.585440081,12,4.1463002,215.8817506,346.2913979
