"","hex_id","na.cnt","na.cnt.2","trend","p.val","r2","std.er","trnd.strngth","seas.strngth"
"413",682,NA,NA,NA,NA,NA,NA,NA,NA
"414",683,NA,NA,NA,NA,NA,NA,NA,NA
"415",684,NA,NA,NA,NA,NA,NA,NA,NA
"416",685,NA,NA,NA,NA,NA,NA,NA,NA
"417",686,NA,NA,NA,NA,NA,NA,NA,NA
"418",687,NA,NA,NA,NA,NA,NA,NA,NA
"419",688,NA,NA,NA,NA,NA,NA,NA,NA
"420",689,NA,NA,NA,NA,NA,NA,NA,NA
"421",690,NA,NA,NA,NA,NA,NA,NA,NA
"422",691,NA,NA,NA,NA,NA,NA,NA,NA
"423",692,NA,NA,NA,NA,NA,NA,NA,NA
"424",693,NA,NA,NA,NA,NA,NA,NA,NA
"425",694,NA,NA,NA,NA,NA,NA,NA,NA
"426",695,NA,NA,NA,NA,NA,NA,NA,NA
"427",696,NA,NA,NA,NA,NA,NA,NA,NA
"428",697,NA,NA,NA,NA,NA,NA,NA,NA
"429",698,NA,NA,NA,NA,NA,NA,NA,NA
"430",699,NA,NA,NA,NA,NA,NA,NA,NA
"431",700,NA,NA,NA,NA,NA,NA,NA,NA
"432",706,NA,NA,NA,NA,NA,NA,NA,NA
"433",707,NA,NA,NA,NA,NA,NA,NA,NA
"434",708,NA,NA,NA,NA,NA,NA,NA,NA
"435",709,NA,NA,NA,NA,NA,NA,NA,NA
"436",710,NA,NA,NA,NA,NA,NA,NA,NA
"437",711,NA,NA,NA,NA,NA,NA,NA,NA
"438",712,NA,NA,NA,NA,NA,NA,NA,NA
"439",713,NA,NA,NA,NA,NA,NA,NA,NA
"440",714,NA,NA,NA,NA,NA,NA,NA,NA
"441",715,NA,NA,NA,NA,NA,NA,NA,NA
"442",716,NA,NA,NA,NA,NA,NA,NA,NA
"443",717,NA,NA,NA,NA,NA,NA,NA,NA
"444",718,NA,NA,NA,NA,NA,NA,NA,NA
"445",719,NA,NA,NA,NA,NA,NA,NA,NA
"446",720,NA,NA,NA,NA,NA,NA,NA,NA
"447",721,NA,NA,NA,NA,NA,NA,NA,NA
"448",722,NA,NA,NA,NA,NA,NA,NA,NA
"449",723,NA,NA,NA,NA,NA,NA,NA,NA
"450",724,NA,NA,NA,NA,NA,NA,NA,NA
"451",725,NA,NA,NA,NA,NA,NA,NA,NA
"452",726,NA,NA,NA,NA,NA,NA,NA,NA
"453",731,NA,NA,NA,NA,NA,NA,NA,NA
"454",732,NA,NA,NA,NA,NA,NA,NA,NA
"455",733,NA,NA,NA,NA,NA,NA,NA,NA
"456",734,NA,NA,NA,NA,NA,NA,NA,NA
"457",735,NA,NA,NA,NA,NA,NA,NA,NA
"458",736,NA,NA,NA,NA,NA,NA,NA,NA
"459",737,NA,NA,NA,NA,NA,NA,NA,NA
"460",738,NA,NA,NA,NA,NA,NA,NA,NA
"461",739,NA,NA,NA,NA,NA,NA,NA,NA
"462",740,NA,NA,NA,NA,NA,NA,NA,NA
"463",741,NA,NA,NA,NA,NA,NA,NA,NA
"464",742,NA,NA,NA,NA,NA,NA,NA,NA
"465",743,NA,NA,NA,NA,NA,NA,NA,NA
"466",744,NA,NA,NA,NA,NA,NA,NA,NA
"467",745,NA,NA,NA,NA,NA,NA,NA,NA
"468",746,NA,NA,NA,NA,NA,NA,NA,NA
"469",747,NA,NA,NA,NA,NA,NA,NA,NA
"470",748,NA,NA,NA,NA,NA,NA,NA,NA
"471",749,NA,NA,NA,NA,NA,NA,NA,NA
"472",750,NA,NA,NA,NA,NA,NA,NA,NA
"473",751,NA,NA,NA,NA,NA,NA,NA,NA
"474",758,NA,NA,NA,NA,NA,NA,NA,NA
"475",759,NA,NA,NA,NA,NA,NA,NA,NA
"476",760,NA,NA,NA,NA,NA,NA,NA,NA
"477",761,NA,NA,NA,NA,NA,NA,NA,NA
"478",762,NA,NA,NA,NA,NA,NA,NA,NA
"479",763,NA,NA,NA,NA,NA,NA,NA,NA
"480",764,NA,NA,NA,NA,NA,NA,NA,NA
"481",765,NA,NA,NA,NA,NA,NA,NA,NA
"482",766,NA,NA,NA,NA,NA,NA,NA,NA
"483",767,NA,NA,NA,NA,NA,NA,NA,NA
"484",768,NA,NA,NA,NA,NA,NA,NA,NA
"485",769,NA,NA,NA,NA,NA,NA,NA,NA
"486",770,NA,NA,NA,NA,NA,NA,NA,NA
"487",771,NA,NA,NA,NA,NA,NA,NA,NA
"488",772,NA,NA,NA,NA,NA,NA,NA,NA
"489",773,NA,NA,NA,NA,NA,NA,NA,NA
"490",774,NA,NA,NA,NA,NA,NA,NA,NA
"491",775,NA,NA,NA,NA,NA,NA,NA,NA
"492",776,NA,NA,NA,NA,NA,NA,NA,NA
"493",777,NA,NA,NA,NA,NA,NA,NA,NA
"494",783,NA,NA,NA,NA,NA,NA,NA,NA
"495",784,NA,NA,NA,NA,NA,NA,NA,NA
"496",785,NA,NA,NA,NA,NA,NA,NA,NA
"497",786,NA,NA,NA,NA,NA,NA,NA,NA
"498",787,NA,NA,NA,NA,NA,NA,NA,NA
"499",788,NA,NA,NA,NA,NA,NA,NA,NA
"500",789,NA,NA,NA,NA,NA,NA,NA,NA
"501",790,NA,NA,NA,NA,NA,NA,NA,NA
"502",791,NA,NA,NA,NA,NA,NA,NA,NA
"503",792,NA,NA,NA,NA,NA,NA,NA,NA
"504",793,NA,NA,NA,NA,NA,NA,NA,NA
"505",794,NA,NA,NA,NA,NA,NA,NA,NA
"506",795,NA,NA,NA,NA,NA,NA,NA,NA
"507",796,NA,NA,NA,NA,NA,NA,NA,NA
"508",797,NA,NA,NA,NA,NA,NA,NA,NA
"509",798,NA,NA,NA,NA,NA,NA,NA,NA
"510",799,NA,NA,NA,NA,NA,NA,NA,NA
"511",800,NA,NA,NA,NA,NA,NA,NA,NA
"512",801,NA,NA,NA,NA,NA,NA,NA,NA
"513",802,NA,NA,NA,NA,NA,NA,NA,NA
"514",810,NA,NA,NA,NA,NA,NA,NA,NA
"515",811,NA,NA,NA,NA,NA,NA,NA,NA
"516",812,NA,NA,NA,NA,NA,NA,NA,NA
"517",813,NA,NA,NA,NA,NA,NA,NA,NA
"518",814,NA,NA,NA,NA,NA,NA,NA,NA
"519",815,NA,NA,NA,NA,NA,NA,NA,NA
"520",816,NA,NA,NA,NA,NA,NA,NA,NA
"521",817,NA,NA,NA,NA,NA,NA,NA,NA
"522",818,NA,NA,NA,NA,NA,NA,NA,NA
"523",819,NA,NA,NA,NA,NA,NA,NA,NA
"524",820,NA,NA,NA,NA,NA,NA,NA,NA
"525",821,NA,NA,NA,NA,NA,NA,NA,NA
"526",822,NA,NA,NA,NA,NA,NA,NA,NA
"527",823,NA,NA,NA,NA,NA,NA,NA,NA
"528",824,NA,NA,NA,NA,NA,NA,NA,NA
"529",825,NA,NA,NA,NA,NA,NA,NA,NA
"530",826,NA,NA,NA,NA,NA,NA,NA,NA
"531",827,NA,NA,NA,NA,NA,NA,NA,NA
"532",828,NA,NA,NA,NA,NA,NA,NA,NA
"533",836,NA,NA,NA,NA,NA,NA,NA,NA
"534",837,NA,NA,NA,NA,NA,NA,NA,NA
"535",838,NA,NA,NA,NA,NA,NA,NA,NA
"536",839,NA,NA,NA,NA,NA,NA,NA,NA
"537",840,NA,NA,NA,NA,NA,NA,NA,NA
"538",841,NA,NA,NA,NA,NA,NA,NA,NA
"539",842,NA,NA,NA,NA,NA,NA,NA,NA
"540",843,NA,NA,NA,NA,NA,NA,NA,NA
"541",844,NA,NA,NA,NA,NA,NA,NA,NA
"542",845,NA,NA,NA,NA,NA,NA,NA,NA
"543",846,NA,NA,NA,NA,NA,NA,NA,NA
"544",847,NA,NA,NA,NA,NA,NA,NA,NA
"545",848,NA,NA,NA,NA,NA,NA,NA,NA
"546",849,NA,NA,NA,NA,NA,NA,NA,NA
"547",850,NA,NA,NA,NA,NA,NA,NA,NA
"548",851,NA,NA,NA,NA,NA,NA,NA,NA
"549",852,NA,NA,NA,NA,NA,NA,NA,NA
"550",853,NA,NA,NA,NA,NA,NA,NA,NA
"551",854,NA,NA,NA,NA,NA,NA,NA,NA
"552",862,NA,NA,NA,NA,NA,NA,NA,NA
"553",863,NA,NA,NA,NA,NA,NA,NA,NA
"554",864,NA,NA,NA,NA,NA,NA,NA,NA
"555",865,NA,NA,NA,NA,NA,NA,NA,NA
"556",866,NA,NA,NA,NA,NA,NA,NA,NA
"557",867,NA,NA,NA,NA,NA,NA,NA,NA
"558",868,NA,NA,NA,NA,NA,NA,NA,NA
"559",869,NA,NA,NA,NA,NA,NA,NA,NA
"560",870,NA,NA,NA,NA,NA,NA,NA,NA
"561",871,NA,NA,NA,NA,NA,NA,NA,NA
"562",872,NA,NA,NA,NA,NA,NA,NA,NA
"563",873,NA,NA,NA,NA,NA,NA,NA,NA
"564",874,NA,NA,NA,NA,NA,NA,NA,NA
"565",875,NA,NA,NA,NA,NA,NA,NA,NA
"566",876,NA,NA,NA,NA,NA,NA,NA,NA
"567",877,NA,NA,NA,NA,NA,NA,NA,NA
"568",878,NA,NA,NA,NA,NA,NA,NA,NA
"569",879,NA,NA,NA,NA,NA,NA,NA,NA
"570",880,NA,NA,NA,NA,NA,NA,NA,NA
"571",887,NA,NA,NA,NA,NA,NA,NA,NA
"572",888,NA,NA,NA,NA,NA,NA,NA,NA
"573",889,NA,NA,NA,NA,NA,NA,NA,NA
"574",890,NA,NA,NA,NA,NA,NA,NA,NA
"575",891,NA,NA,NA,NA,NA,NA,NA,NA
"576",892,NA,NA,NA,NA,NA,NA,NA,NA
"577",893,NA,NA,NA,NA,NA,NA,NA,NA
"578",894,NA,NA,NA,NA,NA,NA,NA,NA
"579",895,NA,NA,NA,NA,NA,NA,NA,NA
"580",896,NA,NA,NA,NA,NA,NA,NA,NA
"581",897,NA,NA,NA,NA,NA,NA,NA,NA
"582",898,NA,NA,NA,NA,NA,NA,NA,NA
"583",899,NA,NA,NA,NA,NA,NA,NA,NA
"584",900,NA,NA,NA,NA,NA,NA,NA,NA
"585",901,NA,NA,NA,NA,NA,NA,NA,NA
"586",902,NA,NA,NA,NA,NA,NA,NA,NA
"587",903,NA,NA,NA,NA,NA,NA,NA,NA
"588",904,NA,NA,NA,NA,NA,NA,NA,NA
"589",905,NA,NA,NA,NA,NA,NA,NA,NA
"590",906,NA,NA,NA,NA,NA,NA,NA,NA
"591",914,NA,NA,NA,NA,NA,NA,NA,NA
"592",915,NA,NA,NA,NA,NA,NA,NA,NA
"593",916,NA,NA,NA,NA,NA,NA,NA,NA
"594",917,NA,NA,NA,NA,NA,NA,NA,NA
"595",918,NA,NA,NA,NA,NA,NA,NA,NA
"596",919,NA,NA,NA,NA,NA,NA,NA,NA
"597",920,NA,NA,NA,NA,NA,NA,NA,NA
"598",921,NA,NA,NA,NA,NA,NA,NA,NA
"599",922,NA,NA,NA,NA,NA,NA,NA,NA
"600",923,NA,NA,NA,NA,NA,NA,NA,NA
"601",924,NA,NA,NA,NA,NA,NA,NA,NA
"602",925,NA,NA,NA,NA,NA,NA,NA,NA
"603",926,NA,NA,NA,NA,NA,NA,NA,NA
"604",927,NA,NA,NA,NA,NA,NA,NA,NA
"605",928,NA,NA,NA,NA,NA,NA,NA,NA
"606",929,NA,NA,NA,NA,NA,NA,NA,NA
"607",930,NA,NA,NA,NA,NA,NA,NA,NA
"608",931,NA,NA,NA,NA,NA,NA,NA,NA
"609",932,NA,NA,NA,NA,NA,NA,NA,NA
"610",939,NA,NA,NA,NA,NA,NA,NA,NA
"611",940,NA,NA,NA,NA,NA,NA,NA,NA
"612",941,NA,NA,NA,NA,NA,NA,NA,NA
"613",942,NA,NA,NA,NA,NA,NA,NA,NA
"614",943,NA,NA,NA,NA,NA,NA,NA,NA
"615",944,NA,NA,NA,NA,NA,NA,NA,NA
"616",945,NA,NA,NA,NA,NA,NA,NA,NA
"617",946,NA,NA,NA,NA,NA,NA,NA,NA
"618",947,NA,NA,NA,NA,NA,NA,NA,NA
"619",948,NA,NA,NA,NA,NA,NA,NA,NA
"620",949,NA,NA,NA,NA,NA,NA,NA,NA
"621",950,NA,NA,NA,NA,NA,NA,NA,NA
"622",951,NA,NA,NA,NA,NA,NA,NA,NA
"623",952,NA,NA,NA,NA,NA,NA,NA,NA
"624",953,NA,NA,NA,NA,NA,NA,NA,NA
"625",954,NA,NA,NA,NA,NA,NA,NA,NA
"626",955,NA,NA,NA,NA,NA,NA,NA,NA
"627",956,NA,NA,NA,NA,NA,NA,NA,NA
"628",957,NA,NA,NA,NA,NA,NA,NA,NA
"629",958,NA,NA,NA,NA,NA,NA,NA,NA
"630",965,NA,NA,NA,NA,NA,NA,NA,NA
"631",966,NA,NA,NA,NA,NA,NA,NA,NA
"632",967,NA,NA,NA,NA,NA,NA,NA,NA
"633",968,NA,NA,NA,NA,NA,NA,NA,NA
"634",969,NA,NA,NA,NA,NA,NA,NA,NA
"635",970,NA,NA,NA,NA,NA,NA,NA,NA
"636",971,NA,NA,NA,NA,NA,NA,NA,NA
"637",972,NA,NA,NA,NA,NA,NA,NA,NA
"638",973,NA,NA,NA,NA,NA,NA,NA,NA
"639",974,NA,NA,NA,NA,NA,NA,NA,NA
"640",975,NA,NA,NA,NA,NA,NA,NA,NA
"641",976,NA,NA,NA,NA,NA,NA,NA,NA
"642",977,NA,NA,NA,NA,NA,NA,NA,NA
"643",978,NA,NA,NA,NA,NA,NA,NA,NA
"644",979,NA,NA,NA,NA,NA,NA,NA,NA
"645",980,NA,NA,NA,NA,NA,NA,NA,NA
"646",981,NA,NA,NA,NA,NA,NA,NA,NA
"647",982,NA,NA,NA,NA,NA,NA,NA,NA
"648",983,NA,NA,NA,NA,NA,NA,NA,NA
"649",984,NA,NA,NA,NA,NA,NA,NA,NA
"650",985,NA,NA,NA,NA,NA,NA,NA,NA
"651",986,NA,NA,NA,NA,NA,NA,NA,NA
"652",990,NA,NA,NA,NA,NA,NA,NA,NA
"653",991,NA,NA,NA,NA,NA,NA,NA,NA
"654",992,NA,NA,NA,NA,NA,NA,NA,NA
"655",993,NA,NA,NA,NA,NA,NA,NA,NA
"656",994,NA,NA,NA,NA,NA,NA,NA,NA
"657",995,NA,NA,NA,NA,NA,NA,NA,NA
"658",996,NA,NA,NA,NA,NA,NA,NA,NA
"659",997,NA,NA,NA,NA,NA,NA,NA,NA
"660",998,NA,NA,NA,NA,NA,NA,NA,NA
"661",999,NA,NA,NA,NA,NA,NA,NA,NA
"662",1000,NA,NA,NA,NA,NA,NA,NA,NA
"663",1001,NA,NA,NA,NA,NA,NA,NA,NA
"664",1002,NA,NA,NA,NA,NA,NA,NA,NA
"665",1003,NA,NA,NA,NA,NA,NA,NA,NA
"666",1004,NA,NA,NA,NA,NA,NA,NA,NA
"667",1005,NA,NA,NA,NA,NA,NA,NA,NA
"668",1006,NA,NA,NA,NA,NA,NA,NA,NA
"669",1007,NA,NA,NA,NA,NA,NA,NA,NA
"670",1008,NA,NA,NA,NA,NA,NA,NA,NA
"671",1009,NA,NA,NA,NA,NA,NA,NA,NA
"672",1010,NA,NA,NA,NA,NA,NA,NA,NA
"673",1011,NA,NA,NA,NA,NA,NA,NA,NA
"674",1017,NA,NA,NA,NA,NA,NA,NA,NA
"675",1018,NA,NA,NA,NA,NA,NA,NA,NA
"676",1019,NA,NA,NA,NA,NA,NA,NA,NA
"677",1020,NA,NA,NA,NA,NA,NA,NA,NA
"678",1021,NA,NA,NA,NA,NA,NA,NA,NA
"679",1022,NA,NA,NA,NA,NA,NA,NA,NA
"680",1023,NA,NA,NA,NA,NA,NA,NA,NA
"681",1024,NA,NA,NA,NA,NA,NA,NA,NA
"682",1025,NA,NA,NA,NA,NA,NA,NA,NA
"683",1026,NA,NA,NA,NA,NA,NA,NA,NA
"684",1027,NA,NA,NA,NA,NA,NA,NA,NA
"685",1028,NA,NA,NA,NA,NA,NA,NA,NA
"686",1029,NA,NA,NA,NA,NA,NA,NA,NA
"687",1030,NA,NA,NA,NA,NA,NA,NA,NA
"688",1031,NA,NA,NA,NA,NA,NA,NA,NA
"689",1032,NA,NA,NA,NA,NA,NA,NA,NA
"690",1033,NA,NA,NA,NA,NA,NA,NA,NA
"691",1034,NA,NA,NA,NA,NA,NA,NA,NA
"692",1035,NA,NA,NA,NA,NA,NA,NA,NA
"693",1036,NA,NA,NA,NA,NA,NA,NA,NA
"694",1037,NA,NA,NA,NA,NA,NA,NA,NA
"695",1038,NA,NA,NA,NA,NA,NA,NA,NA
"696",1042,NA,NA,NA,NA,NA,NA,NA,NA
"697",1043,NA,NA,NA,NA,NA,NA,NA,NA
"698",1044,NA,NA,NA,NA,NA,NA,NA,NA
"699",1045,NA,NA,NA,NA,NA,NA,NA,NA
"700",1046,NA,NA,NA,NA,NA,NA,NA,NA
"701",1047,NA,NA,NA,NA,NA,NA,NA,NA
"702",1048,NA,NA,NA,NA,NA,NA,NA,NA
"703",1049,NA,NA,NA,NA,NA,NA,NA,NA
"704",1050,NA,NA,NA,NA,NA,NA,NA,NA
"705",1051,NA,NA,NA,NA,NA,NA,NA,NA
"706",1052,NA,NA,NA,NA,NA,NA,NA,NA
"707",1053,NA,NA,NA,NA,NA,NA,NA,NA
"708",1054,NA,NA,NA,NA,NA,NA,NA,NA
"709",1055,NA,NA,NA,NA,NA,NA,NA,NA
"710",1056,NA,NA,NA,NA,NA,NA,NA,NA
"711",1057,NA,NA,NA,NA,NA,NA,NA,NA
"712",1058,NA,NA,NA,NA,NA,NA,NA,NA
"713",1059,NA,NA,NA,NA,NA,NA,NA,NA
"714",1060,NA,NA,NA,NA,NA,NA,NA,NA
"715",1061,NA,NA,NA,NA,NA,NA,NA,NA
"716",1062,NA,NA,NA,NA,NA,NA,NA,NA
"717",1063,NA,NA,NA,NA,NA,NA,NA,NA
"718",1069,NA,NA,NA,NA,NA,NA,NA,NA
"719",1070,NA,NA,NA,NA,NA,NA,NA,NA
"720",1071,NA,NA,NA,NA,NA,NA,NA,NA
"721",1072,NA,NA,NA,NA,NA,NA,NA,NA
"722",1073,NA,NA,NA,NA,NA,NA,NA,NA
"723",1074,NA,NA,NA,NA,NA,NA,NA,NA
"724",1075,NA,NA,NA,NA,NA,NA,NA,NA
"725",1076,NA,NA,NA,NA,NA,NA,NA,NA
"726",1077,NA,NA,NA,NA,NA,NA,NA,NA
"727",1078,NA,NA,NA,NA,NA,NA,NA,NA
"728",1079,NA,NA,NA,NA,NA,NA,NA,NA
"729",1080,NA,NA,NA,NA,NA,NA,NA,NA
"730",1081,NA,NA,NA,NA,NA,NA,NA,NA
"731",1082,NA,NA,NA,NA,NA,NA,NA,NA
"732",1083,NA,NA,NA,NA,NA,NA,NA,NA
"733",1084,NA,NA,NA,NA,NA,NA,NA,NA
"734",1085,NA,NA,NA,NA,NA,NA,NA,NA
"735",1086,NA,NA,NA,NA,NA,NA,NA,NA
"736",1087,NA,NA,NA,NA,NA,NA,NA,NA
"737",1088,NA,NA,NA,NA,NA,NA,NA,NA
"738",1089,NA,NA,NA,NA,NA,NA,NA,NA
"739",1094,NA,NA,NA,NA,NA,NA,NA,NA
"740",1095,NA,NA,NA,NA,NA,NA,NA,NA
"741",1096,NA,NA,NA,NA,NA,NA,NA,NA
"742",1097,NA,NA,NA,NA,NA,NA,NA,NA
"743",1098,NA,NA,NA,NA,NA,NA,NA,NA
"744",1099,NA,NA,NA,NA,NA,NA,NA,NA
"745",1100,NA,NA,NA,NA,NA,NA,NA,NA
"746",1101,NA,NA,NA,NA,NA,NA,NA,NA
"747",1102,NA,NA,NA,NA,NA,NA,NA,NA
"748",1103,NA,NA,NA,NA,NA,NA,NA,NA
"749",1104,NA,NA,NA,NA,NA,NA,NA,NA
"750",1105,NA,NA,NA,NA,NA,NA,NA,NA
"751",1106,NA,NA,NA,NA,NA,NA,NA,NA
"752",1107,NA,NA,NA,NA,NA,NA,NA,NA
"753",1108,NA,NA,NA,NA,NA,NA,NA,NA
"754",1109,NA,NA,NA,NA,NA,NA,NA,NA
"755",1110,NA,NA,NA,NA,NA,NA,NA,NA
"756",1111,NA,NA,NA,NA,NA,NA,NA,NA
"757",1112,NA,NA,NA,NA,NA,NA,NA,NA
"758",1113,NA,NA,NA,NA,NA,NA,NA,NA
"759",1114,NA,NA,NA,NA,NA,NA,NA,NA
"760",1115,NA,NA,NA,NA,NA,NA,NA,NA
"761",1121,NA,NA,NA,NA,NA,NA,NA,NA
"762",1122,NA,NA,NA,NA,NA,NA,NA,NA
"763",1123,NA,NA,NA,NA,NA,NA,NA,NA
"764",1124,NA,NA,NA,NA,NA,NA,NA,NA
"765",1125,NA,NA,NA,NA,NA,NA,NA,NA
"766",1126,NA,NA,NA,NA,NA,NA,NA,NA
"767",1127,NA,NA,NA,NA,NA,NA,NA,NA
"768",1128,NA,NA,NA,NA,NA,NA,NA,NA
"769",1129,NA,NA,NA,NA,NA,NA,NA,NA
"770",1130,NA,NA,NA,NA,NA,NA,NA,NA
"771",1131,NA,NA,NA,NA,NA,NA,NA,NA
"772",1132,NA,NA,NA,NA,NA,NA,NA,NA
"773",1133,NA,NA,NA,NA,NA,NA,NA,NA
"774",1134,NA,NA,NA,NA,NA,NA,NA,NA
"775",1135,NA,NA,NA,NA,NA,NA,NA,NA
"776",1136,NA,NA,NA,NA,NA,NA,NA,NA
"777",1137,NA,NA,NA,NA,NA,NA,NA,NA
"778",1138,NA,NA,NA,NA,NA,NA,NA,NA
"779",1139,NA,NA,NA,NA,NA,NA,NA,NA
"780",1140,NA,NA,NA,NA,NA,NA,NA,NA
"781",1141,NA,NA,NA,NA,NA,NA,NA,NA
"782",1142,NA,NA,NA,NA,NA,NA,NA,NA
"783",1147,NA,NA,NA,NA,NA,NA,NA,NA
"784",1148,NA,NA,NA,NA,NA,NA,NA,NA
"785",1149,NA,NA,NA,NA,NA,NA,NA,NA
"786",1150,NA,NA,NA,NA,NA,NA,NA,NA
"787",1151,NA,NA,NA,NA,NA,NA,NA,NA
"788",1152,NA,NA,NA,NA,NA,NA,NA,NA
"789",1153,NA,NA,NA,NA,NA,NA,NA,NA
"790",1154,NA,NA,NA,NA,NA,NA,NA,NA
"791",1155,NA,NA,NA,NA,NA,NA,NA,NA
"792",1156,NA,NA,NA,NA,NA,NA,NA,NA
"793",1157,NA,NA,NA,NA,NA,NA,NA,NA
"794",1158,NA,NA,NA,NA,NA,NA,NA,NA
"795",1159,NA,NA,NA,NA,NA,NA,NA,NA
"796",1160,NA,NA,NA,NA,NA,NA,NA,NA
"797",1161,NA,NA,NA,NA,NA,NA,NA,NA
"798",1162,NA,NA,NA,NA,NA,NA,NA,NA
"799",1163,NA,NA,NA,NA,NA,NA,NA,NA
"800",1164,NA,NA,NA,NA,NA,NA,NA,NA
"801",1165,NA,NA,NA,NA,NA,NA,NA,NA
"802",1166,NA,NA,NA,NA,NA,NA,NA,NA
"803",1167,NA,NA,NA,NA,NA,NA,NA,NA
"804",1168,NA,NA,NA,NA,NA,NA,NA,NA
"805",1174,NA,NA,NA,NA,NA,NA,NA,NA
"806",1175,NA,NA,NA,NA,NA,NA,NA,NA
"807",1176,NA,NA,NA,NA,NA,NA,NA,NA
"808",1177,NA,NA,NA,NA,NA,NA,NA,NA
"809",1178,NA,NA,NA,NA,NA,NA,NA,NA
"810",1179,NA,NA,NA,NA,NA,NA,NA,NA
"811",1180,NA,NA,NA,NA,NA,NA,NA,NA
"812",1181,NA,NA,NA,NA,NA,NA,NA,NA
"813",1182,NA,NA,NA,NA,NA,NA,NA,NA
"814",1183,NA,NA,NA,NA,NA,NA,NA,NA
"815",1184,NA,NA,NA,NA,NA,NA,NA,NA
"816",1185,NA,NA,NA,NA,NA,NA,NA,NA
"817",1186,NA,NA,NA,NA,NA,NA,NA,NA
"818",1187,NA,NA,NA,NA,NA,NA,NA,NA
"819",1188,NA,NA,NA,NA,NA,NA,NA,NA
"820",1189,NA,NA,NA,NA,NA,NA,NA,NA
"821",1190,NA,NA,NA,NA,NA,NA,NA,NA
